id_student,ciclo,id_assessment,total_clicks,cluster,perfil,silhueta
423488,2,34900,311,1,Cluster 1 (com=0.70),0.08857163376985071
423781,2,34900,325,0,Cluster 0 (com=0.51),0.3440023405190845
427256,2,34900,422,0,Cluster 0 (com=0.51),0.48047440863271723
429832,2,34900,42,1,Cluster 1 (com=0.70),0.00908812758463144
431139,2,34900,266,0,Cluster 0 (com=0.51),0.3432866291060166
434476,2,34900,1947,0,Cluster 0 (com=0.51),0.5528241351053623
438063,2,34900,44,0,Cluster 0 (com=0.51),0.3855196826781223
438644,2,34900,13,0,Cluster 0 (com=0.51),0.31844946901140525
439950,2,34900,178,1,Cluster 1 (com=0.70),0.3462077315510852
439995,2,34900,293,0,Cluster 0 (com=0.51),0.436868509406024
440818,2,34900,1143,0,Cluster 0 (com=0.51),0.51995821736465
441165,2,34900,324,0,Cluster 0 (com=0.51),0.4883021658501094
441421,2,34900,116,1,Cluster 1 (com=0.70),0.09589782166084604
442563,2,34900,338,0,Cluster 0 (com=0.51),0.4256663883630052
442802,2,34900,921,0,Cluster 0 (com=0.51),0.48236243680960894
443151,2,34900,252,0,Cluster 0 (com=0.51),0.1654409364266526
443514,2,34900,416,0,Cluster 0 (com=0.51),0.4821391119875263
443696,2,34900,213,1,Cluster 1 (com=0.70),0.04840505609753457
444011,2,34900,338,0,Cluster 0 (com=0.51),0.5167050960580116
444619,2,34900,78,1,Cluster 1 (com=0.70),0.34725190180685156
444907,2,34900,268,0,Cluster 0 (com=0.51),0.2121039980759096
445686,2,34900,104,0,Cluster 0 (com=0.51),0.3517099138326366
465078,2,34900,465,0,Cluster 0 (com=0.51),0.4197146411106461
465121,2,34900,150,1,Cluster 1 (com=0.70),0.2293454992990692
465294,2,34900,619,0,Cluster 0 (com=0.51),0.3114845146176589
466120,2,34900,342,0,Cluster 0 (com=0.51),0.4603936775354057
466807,2,34900,35,1,Cluster 1 (com=0.70),0.31189700801823217
466987,2,34900,393,0,Cluster 0 (com=0.51),0.4277394046667867
467363,2,34900,54,0,Cluster 0 (com=0.51),0.07870033653876665
469499,2,34900,673,0,Cluster 0 (com=0.51),0.4553784499514256
471284,2,34900,38,0,Cluster 0 (com=0.51),0.24937144265300884
474667,2,34900,403,0,Cluster 0 (com=0.51),0.15265470242743315
475015,2,34900,500,0,Cluster 0 (com=0.51),0.4944684522895323
476401,2,34900,1659,0,Cluster 0 (com=0.51),0.5380850118706437
476629,2,34900,392,0,Cluster 0 (com=0.51),0.41635258185720914
477833,2,34900,446,0,Cluster 0 (com=0.51),0.5208743261234371
479939,2,34900,749,0,Cluster 0 (com=0.51),0.46128341216986685
480303,2,34900,316,0,Cluster 0 (com=0.51),0.41930856306722225
481717,2,34900,752,0,Cluster 0 (com=0.51),0.5099630875154053
482644,2,34900,320,0,Cluster 0 (com=0.51),0.21066338121390327
483037,2,34900,664,0,Cluster 0 (com=0.51),0.4320325894326355
483656,2,34900,147,0,Cluster 0 (com=0.51),0.21583500237195302
484010,2,34900,399,0,Cluster 0 (com=0.51),0.36868007426839294
484594,2,34900,1606,0,Cluster 0 (com=0.51),0.521903585198748
485228,2,34900,477,0,Cluster 0 (com=0.51),0.4703216756255274
486087,2,34900,271,0,Cluster 0 (com=0.51),0.4331528700399505
486964,2,34900,119,0,Cluster 0 (com=0.51),0.3120316474733165
488525,2,34900,129,0,Cluster 0 (com=0.51),0.407290036572777
489553,2,34900,140,1,Cluster 1 (com=0.70),-0.06030852524064697
491126,2,34900,422,0,Cluster 0 (com=0.51),0.5024159638361686
491863,2,34900,139,0,Cluster 0 (com=0.51),0.35450355507888376
492024,2,34900,134,1,Cluster 1 (com=0.70),0.08130752795036196
492557,2,34900,15,0,Cluster 0 (com=0.51),0.31330382417114
493793,2,34900,171,0,Cluster 0 (com=0.51),0.46442188889475333
494046,2,34900,418,0,Cluster 0 (com=0.51),0.2530380962311029
494184,2,34900,319,0,Cluster 0 (com=0.51),0.4979627063132021
496493,2,34900,42,0,Cluster 0 (com=0.51),0.2445630837121357
497415,2,34900,806,0,Cluster 0 (com=0.51),0.49074629706006834
498442,2,34900,669,0,Cluster 0 (com=0.51),0.48900003710670537
499244,2,34900,134,1,Cluster 1 (com=0.70),-0.025819255793657497
499404,2,34900,500,0,Cluster 0 (com=0.51),0.4912288980620808
500068,2,34900,812,0,Cluster 0 (com=0.51),0.4277056833028819
500618,2,34900,126,0,Cluster 0 (com=0.51),0.4630987165031443
501444,2,34900,314,0,Cluster 0 (com=0.51),0.229226180760564
501897,2,34900,383,0,Cluster 0 (com=0.51),0.3949450980893552
502011,2,34900,425,0,Cluster 0 (com=0.51),0.49588298224869093
504270,2,34900,69,1,Cluster 1 (com=0.70),0.017533325159350202
505773,2,34900,377,0,Cluster 0 (com=0.51),0.3958084429670623
506705,2,34900,220,0,Cluster 0 (com=0.51),0.3275858103287044
507743,2,34900,734,0,Cluster 0 (com=0.51),0.3959680851837805
507935,2,34900,969,0,Cluster 0 (com=0.51),0.44771045248511926
508626,2,34900,1207,0,Cluster 0 (com=0.51),0.5391123415259002
509536,2,34900,682,0,Cluster 0 (com=0.51),0.4888862722125358
511309,2,34900,213,0,Cluster 0 (com=0.51),0.34020364958483346
511350,2,34900,42,1,Cluster 1 (com=0.70),0.36239003397150743
511981,2,34900,217,0,Cluster 0 (com=0.51),0.18834768677585179
513272,2,34900,62,1,Cluster 1 (com=0.70),-0.010472323898181752
513422,2,34900,164,1,Cluster 1 (com=0.70),-0.060029969764445044
513428,2,34900,105,0,Cluster 0 (com=0.51),0.3257460339818987
514078,2,34900,415,0,Cluster 0 (com=0.51),0.47540770347385763
514556,2,34900,208,0,Cluster 0 (com=0.51),0.36987896344603194
516602,2,34900,114,0,Cluster 0 (com=0.51),0.21821740553402927
517551,2,34900,260,0,Cluster 0 (com=0.51),0.3544230463981825
519115,2,34900,88,0,Cluster 0 (com=0.51),0.23815322774642914
521115,2,34900,405,0,Cluster 0 (com=0.51),0.5409774097700434
521153,2,34900,66,1,Cluster 1 (com=0.70),0.39784007514093767
522082,2,34900,319,0,Cluster 0 (com=0.51),0.4917659615833498
523017,2,34900,300,0,Cluster 0 (com=0.51),0.44788724151918097
523249,2,34900,225,1,Cluster 1 (com=0.70),0.30775981641683314
524827,2,34900,166,0,Cluster 0 (com=0.51),0.19495340813727577
526721,2,34900,814,0,Cluster 0 (com=0.51),0.45963411985127794
526819,2,34900,178,0,Cluster 0 (com=0.51),0.33637601585496785
529693,2,34900,139,1,Cluster 1 (com=0.70),0.10780559900402913
529991,2,34900,252,1,Cluster 1 (com=0.70),-0.06595580425561313
530148,2,34900,226,0,Cluster 0 (com=0.51),0.41424401221030266
531018,2,34900,519,0,Cluster 0 (com=0.51),0.35341656501740654
531871,2,34900,410,0,Cluster 0 (com=0.51),0.3897168453428842
532254,2,34900,466,0,Cluster 0 (com=0.51),0.4126001964921687
533418,2,34900,403,0,Cluster 0 (com=0.51),0.5116080352256335
534112,2,34900,347,0,Cluster 0 (com=0.51),0.4162178303194393
534457,2,34900,271,0,Cluster 0 (com=0.51),0.2951417382878439
535671,2,34900,99,0,Cluster 0 (com=0.51),0.2576430893272673
536351,2,34900,609,0,Cluster 0 (com=0.51),0.4089246475742409
536475,2,34900,126,1,Cluster 1 (com=0.70),0.260366659684144
536963,2,34900,266,0,Cluster 0 (com=0.51),0.26976333624840687
537322,2,34900,342,0,Cluster 0 (com=0.51),0.285017437190993
537606,2,34900,373,0,Cluster 0 (com=0.51),0.13200826859045758
537811,2,34900,2087,0,Cluster 0 (com=0.51),0.5316333033585221
539308,2,34900,283,0,Cluster 0 (com=0.51),0.5431490368973396
539945,2,34900,471,0,Cluster 0 (com=0.51),0.15131268836665937
540723,2,34900,1089,0,Cluster 0 (com=0.51),0.5325034301001768
541532,2,34900,419,0,Cluster 0 (com=0.51),0.4095767902412722
541921,2,34900,1011,0,Cluster 0 (com=0.51),0.5374618966290172
542202,2,34900,565,0,Cluster 0 (com=0.51),0.5039640994419073
542550,2,34900,21,0,Cluster 0 (com=0.51),0.23394143630872355
543010,2,34900,430,0,Cluster 0 (com=0.51),0.4730812666240222
543432,2,34900,419,0,Cluster 0 (com=0.51),0.4500873952105353
544141,2,34900,219,0,Cluster 0 (com=0.51),0.33149058275421717
544745,2,34900,219,0,Cluster 0 (com=0.51),0.481030344928715
545164,2,34900,489,0,Cluster 0 (com=0.51),0.3838174406955486
545962,2,34900,758,0,Cluster 0 (com=0.51),0.506494779840744
546547,2,34900,977,0,Cluster 0 (com=0.51),0.5000445332094084
546645,2,34900,630,0,Cluster 0 (com=0.51),0.5298910674165319
547347,2,34900,43,0,Cluster 0 (com=0.51),0.19736194539667948
549219,2,34900,435,0,Cluster 0 (com=0.51),0.10155440827105307
549321,2,34900,526,0,Cluster 0 (com=0.51),0.3083497312269688
549523,2,34900,900,0,Cluster 0 (com=0.51),0.38322148837115394
549847,2,34900,554,0,Cluster 0 (com=0.51),0.5183344518222966
550420,2,34900,492,0,Cluster 0 (com=0.51),0.473262432992868
550703,2,34900,385,0,Cluster 0 (com=0.51),0.4752795706018054
552173,2,34900,1157,0,Cluster 0 (com=0.51),0.517549832449753
553031,2,34900,591,0,Cluster 0 (com=0.51),0.521217863041636
553284,2,34900,764,0,Cluster 0 (com=0.51),0.46188506087598474
553813,2,34900,153,1,Cluster 1 (com=0.70),0.25639574363198364
554063,2,34900,724,0,Cluster 0 (com=0.51),0.3606242003573955
554525,2,34900,476,0,Cluster 0 (com=0.51),0.47631696163955967
555049,2,34900,472,0,Cluster 0 (com=0.51),0.4959905616472201
555827,2,34900,38,0,Cluster 0 (com=0.51),0.4078727433452609
557085,2,34900,972,0,Cluster 0 (com=0.51),0.4336756663479105
557290,2,34900,321,0,Cluster 0 (com=0.51),0.5056750901297072
558044,2,34900,408,0,Cluster 0 (com=0.51),0.4762842770813797
558342,2,34900,102,0,Cluster 0 (com=0.51),0.1881221079093743
558764,2,34900,528,0,Cluster 0 (com=0.51),0.4456655780834848
560047,2,34900,370,0,Cluster 0 (com=0.51),0.4479341559847476
560459,2,34900,219,0,Cluster 0 (com=0.51),0.18373203514938977
560645,2,34900,519,0,Cluster 0 (com=0.51),0.28327468329215694
561231,2,34900,654,0,Cluster 0 (com=0.51),0.5314373541472035
562754,2,34900,528,0,Cluster 0 (com=0.51),0.5573958093039139
562990,2,34900,201,0,Cluster 0 (com=0.51),0.37549376572276083
563108,2,34900,135,0,Cluster 0 (com=0.51),0.2266980860659767
563414,2,34900,779,0,Cluster 0 (com=0.51),0.3835048817420488
564243,2,34900,691,0,Cluster 0 (com=0.51),0.41125130019563777
564617,2,34900,1034,0,Cluster 0 (com=0.51),0.49772430649978416
564933,2,34900,195,0,Cluster 0 (com=0.51),0.3687605654201197
565017,2,34900,607,0,Cluster 0 (com=0.51),0.47716405588257776
566823,2,34900,177,1,Cluster 1 (com=0.70),0.37849047634248617
568987,2,34900,85,1,Cluster 1 (com=0.70),0.33802955437282334
568998,2,34900,166,1,Cluster 1 (com=0.70),0.26793108260669646
569034,2,34900,1536,0,Cluster 0 (com=0.51),0.5324678932762476
569080,2,34900,507,0,Cluster 0 (com=0.51),0.39514330704059425
569108,2,34900,351,0,Cluster 0 (com=0.51),0.4040779871978159
569876,2,34900,984,0,Cluster 0 (com=0.51),0.47307701195413887
570004,2,34900,42,0,Cluster 0 (com=0.51),0.35083115074937415
570213,2,34900,703,0,Cluster 0 (com=0.51),0.3847473083215992
570689,2,34900,55,0,Cluster 0 (com=0.51),0.1362573165402875
571074,2,34900,528,0,Cluster 0 (com=0.51),0.39216043029275344
572074,2,34900,1334,1,Cluster 1 (com=0.70),0.1158731315724678
572213,2,34900,172,0,Cluster 0 (com=0.51),0.3976284879259246
572265,2,34900,70,1,Cluster 1 (com=0.70),0.18843475134577675
573583,2,34900,131,1,Cluster 1 (com=0.70),0.3887548090240807
573697,2,34900,50,0,Cluster 0 (com=0.51),0.37064184857412436
574527,2,34900,554,0,Cluster 0 (com=0.51),0.48049092734966187
575069,2,34900,278,0,Cluster 0 (com=0.51),0.3468897804093702
575112,2,34900,174,0,Cluster 0 (com=0.51),0.24761277440495633
575302,2,34900,663,0,Cluster 0 (com=0.51),0.4714912898200549
575685,2,34900,167,0,Cluster 0 (com=0.51),0.3137388542387396
577032,2,34900,263,0,Cluster 0 (com=0.51),0.4862384306005196
577429,2,34900,445,0,Cluster 0 (com=0.51),0.3782520400296709
578152,2,34900,167,0,Cluster 0 (com=0.51),0.43453022909139655
578847,2,34900,821,0,Cluster 0 (com=0.51),0.4856475477329185
579221,2,34900,413,0,Cluster 0 (com=0.51),0.443965752879281
579660,2,34900,267,0,Cluster 0 (com=0.51),0.3556425524274356
579686,2,34900,142,0,Cluster 0 (com=0.51),0.1794048718563506
580459,2,34900,314,0,Cluster 0 (com=0.51),0.42416114073678957
580834,2,34900,1175,0,Cluster 0 (com=0.51),0.47650961724491436
580845,2,34900,181,0,Cluster 0 (com=0.51),0.4856115081038332
580926,2,34900,46,0,Cluster 0 (com=0.51),0.1937968421359918
581253,2,34900,476,0,Cluster 0 (com=0.51),0.4505175353213022
581659,2,34900,946,0,Cluster 0 (com=0.51),0.5056312593104401
581779,2,34900,351,0,Cluster 0 (com=0.51),0.35371670227573765
582034,2,34900,446,0,Cluster 0 (com=0.51),0.4109898592525507
582117,2,34900,280,0,Cluster 0 (com=0.51),0.46111498259065514
582266,2,34900,328,0,Cluster 0 (com=0.51),0.22760346320257596
582332,2,34900,311,0,Cluster 0 (com=0.51),0.41189969870026305
582530,2,34900,119,1,Cluster 1 (com=0.70),0.18197404780786958
582653,2,34900,119,0,Cluster 0 (com=0.51),0.23895374243631112
582670,2,34900,222,1,Cluster 1 (com=0.70),0.08721154607678996
583056,2,34900,20,0,Cluster 0 (com=0.51),0.0986622518756918
583318,2,34900,109,1,Cluster 1 (com=0.70),0.3731890392093713
583487,2,34900,3774,0,Cluster 0 (com=0.51),0.5503148165001993
584515,2,34900,543,0,Cluster 0 (com=0.51),0.5014686555410416
584673,2,34900,272,0,Cluster 0 (com=0.51),0.3623160068206706
585224,2,34900,440,0,Cluster 0 (com=0.51),0.31832070151103237
585261,2,34900,1123,0,Cluster 0 (com=0.51),0.5559178407189043
585284,2,34900,143,0,Cluster 0 (com=0.51),0.3609737358734409
585503,2,34900,805,0,Cluster 0 (com=0.51),0.42219012406334067
585572,2,34900,837,0,Cluster 0 (com=0.51),0.4837148972011199
585825,2,34900,401,0,Cluster 0 (com=0.51),0.4776857814925476
585958,2,34900,99,0,Cluster 0 (com=0.51),0.46405399237955963
586906,2,34900,455,0,Cluster 0 (com=0.51),0.3609787585362336
587571,2,34900,1232,0,Cluster 0 (com=0.51),0.5497079317442872
587654,2,34900,398,0,Cluster 0 (com=0.51),0.2647166190455401
587706,2,34900,156,1,Cluster 1 (com=0.70),0.3596679284965225
588128,2,34900,153,0,Cluster 0 (com=0.51),0.3460120235833447
588628,2,34900,918,0,Cluster 0 (com=0.51),0.5140112021109542
589080,2,34900,1182,0,Cluster 0 (com=0.51),0.44409980662379844
589162,2,34900,574,0,Cluster 0 (com=0.51),0.42911557656664373
589332,2,34900,939,0,Cluster 0 (com=0.51),0.5113899645286253
589389,2,34900,42,0,Cluster 0 (com=0.51),0.36546383597209015
589441,2,34900,99,1,Cluster 1 (com=0.70),0.352910641631169
589828,2,34900,40,1,Cluster 1 (com=0.70),0.13268827935163469
590120,2,34900,525,0,Cluster 0 (com=0.51),0.5209082588481115
591525,2,34900,151,0,Cluster 0 (com=0.51),0.4066623536131511
591581,2,34900,227,0,Cluster 0 (com=0.51),0.44925740206203907
591746,2,34900,235,0,Cluster 0 (com=0.51),0.44350776933552577
591946,2,34900,318,0,Cluster 0 (com=0.51),0.46571227235266377
592218,2,34900,338,0,Cluster 0 (com=0.51),0.43835218684230576
592295,2,34900,157,0,Cluster 0 (com=0.51),0.2914166470472279
592558,2,34900,605,0,Cluster 0 (com=0.51),0.3860193122022746
592939,2,34900,144,1,Cluster 1 (com=0.70),-0.07038467175202416
593136,2,34900,693,0,Cluster 0 (com=0.51),0.52612084510879
593563,2,34900,518,0,Cluster 0 (com=0.51),0.45103795032521676
593722,2,34900,528,0,Cluster 0 (com=0.51),0.3995609691599657
593796,2,34900,1349,0,Cluster 0 (com=0.51),0.4741123408698758
594065,2,34900,399,0,Cluster 0 (com=0.51),0.44237054739145826
594122,2,34900,470,0,Cluster 0 (com=0.51),0.4746364010400543
594229,2,34900,457,0,Cluster 0 (com=0.51),0.46310599295669497
594258,2,34900,38,0,Cluster 0 (com=0.51),0.29769864666502344
594406,2,34900,476,0,Cluster 0 (com=0.51),0.5137616485120031
594615,2,34900,110,0,Cluster 0 (com=0.51),0.0763263387536367
594636,2,34900,562,0,Cluster 0 (com=0.51),0.4799278817718564
595262,2,34900,247,0,Cluster 0 (com=0.51),0.38948668464178837
595721,2,34900,249,0,Cluster 0 (com=0.51),0.21270443508129136
595943,2,34900,513,0,Cluster 0 (com=0.51),0.39052640666371896
596243,2,34900,73,0,Cluster 0 (com=0.51),0.24040338113333737
596253,2,34900,634,0,Cluster 0 (com=0.51),0.3084178475607128
596758,2,34900,199,0,Cluster 0 (com=0.51),0.38297800129615367
596805,2,34900,97,0,Cluster 0 (com=0.51),0.17217663909679634
597740,2,34900,393,0,Cluster 0 (com=0.51),0.4573850003332972
597937,2,34900,539,0,Cluster 0 (com=0.51),0.5482162389747884
598308,2,34900,275,0,Cluster 0 (com=0.51),0.36998820302883423
598540,2,34900,868,0,Cluster 0 (com=0.51),0.507924462783132
598559,2,34900,521,0,Cluster 0 (com=0.51),0.4324161371542098
599297,2,34900,14,0,Cluster 0 (com=0.51),0.2419439134113724
600071,2,34900,539,0,Cluster 0 (com=0.51),0.4434296407487312
600405,2,34900,441,0,Cluster 0 (com=0.51),0.43288159250422764
600615,2,34900,7,0,Cluster 0 (com=0.51),0.14231686788643613
600773,2,34900,876,0,Cluster 0 (com=0.51),0.5292153384746195
601008,2,34900,183,1,Cluster 1 (com=0.70),0.3901142525984757
601235,2,34900,421,0,Cluster 0 (com=0.51),0.4156568917562333
601271,2,34900,332,0,Cluster 0 (com=0.51),0.5237666765861199
601680,2,34900,336,0,Cluster 0 (com=0.51),0.28461306707152867
601820,2,34900,112,1,Cluster 1 (com=0.70),0.3128050083203679
602594,2,34900,275,0,Cluster 0 (com=0.51),0.35120648256024034
603648,2,34900,509,0,Cluster 0 (com=0.51),0.2594473925576747
603931,2,34900,9,0,Cluster 0 (com=0.51),0.23324841234841634
604567,2,34900,207,0,Cluster 0 (com=0.51),0.26491985743739827
604614,2,34900,205,1,Cluster 1 (com=0.70),0.013590218449438822
605180,2,34900,184,0,Cluster 0 (com=0.51),0.11830248765477482
605394,2,34900,144,1,Cluster 1 (com=0.70),0.35281812614043295
605682,2,34900,241,0,Cluster 0 (com=0.51),0.44081312662519945
606257,2,34900,529,0,Cluster 0 (com=0.51),0.5055253164557756
606428,2,34900,125,1,Cluster 1 (com=0.70),0.04009338352865374
606805,2,34900,237,1,Cluster 1 (com=0.70),-0.021098383192173966
606904,2,34900,69,1,Cluster 1 (com=0.70),0.4247591490563255
607243,2,34900,1074,0,Cluster 0 (com=0.51),0.5205880390062226
607303,2,34900,409,0,Cluster 0 (com=0.51),0.4056519104408301
607501,2,34900,1068,0,Cluster 0 (com=0.51),0.5001111858288473
607679,2,34900,564,0,Cluster 0 (com=0.51),0.40225333953437326
607700,2,34900,189,0,Cluster 0 (com=0.51),0.3874027409594337
609142,2,34900,907,0,Cluster 0 (com=0.51),0.5530491713743625
609240,2,34900,461,0,Cluster 0 (com=0.51),0.479188327293743
611603,2,34900,141,0,Cluster 0 (com=0.51),0.358657898156554
612842,2,34900,174,1,Cluster 1 (com=0.70),0.319176671199761
613165,2,34900,283,1,Cluster 1 (com=0.70),0.03498330798284048
613330,2,34900,566,0,Cluster 0 (com=0.51),0.4820750074106708
613634,2,34900,536,0,Cluster 0 (com=0.51),0.44379146400382075
613899,2,34900,1327,0,Cluster 0 (com=0.51),0.515059944521422
613966,2,34900,677,0,Cluster 0 (com=0.51),0.49645982295316504
614059,2,34900,344,0,Cluster 0 (com=0.51),0.3822668032214749
614984,2,34900,309,0,Cluster 0 (com=0.51),0.39033774540864075
615266,2,34900,801,0,Cluster 0 (com=0.51),0.5227750217732798
615299,2,34900,978,0,Cluster 0 (com=0.51),0.49762430155026094
615301,2,34900,970,0,Cluster 0 (com=0.51),0.2519313272488863
615302,2,34900,626,0,Cluster 0 (com=0.51),0.4683878347453946
615306,2,34900,444,0,Cluster 0 (com=0.51),0.4572065904235579
615328,2,34900,310,0,Cluster 0 (com=0.51),0.1904069731023078
615340,2,34900,27,0,Cluster 0 (com=0.51),0.16641287865939797
615342,2,34900,49,1,Cluster 1 (com=0.70),-0.04690135801295088
615356,2,34900,301,0,Cluster 0 (com=0.51),0.45236492415175866
616517,2,34900,644,0,Cluster 0 (com=0.51),0.48942778686344
616912,2,34900,336,0,Cluster 0 (com=0.51),0.32838250115153755
617010,2,34900,475,0,Cluster 0 (com=0.51),0.48289938708807956
617119,2,34900,603,0,Cluster 0 (com=0.51),0.36791167405771596
617150,2,34900,549,0,Cluster 0 (com=0.51),0.386530435499111
617436,2,34900,481,0,Cluster 0 (com=0.51),0.4166537626441882
617580,2,34900,1604,0,Cluster 0 (com=0.51),0.5406133947857316
617783,2,34900,194,0,Cluster 0 (com=0.51),0.2377525588413419
617922,2,34900,574,0,Cluster 0 (com=0.51),0.4890387427538957
618663,2,34900,118,1,Cluster 1 (com=0.70),0.045537774206791205
619204,2,34900,160,0,Cluster 0 (com=0.51),0.2942311870994321
619292,2,34900,737,0,Cluster 0 (com=0.51),0.45239172067454264
619321,2,34900,676,0,Cluster 0 (com=0.51),0.5145531617286849
619502,2,34900,250,1,Cluster 1 (com=0.70),0.34928328939988773
620094,2,34900,1455,0,Cluster 0 (com=0.51),0.5268405247853303
620112,2,34900,165,1,Cluster 1 (com=0.70),0.04664492458278858
620269,2,34900,247,0,Cluster 0 (com=0.51),0.30501771013937456
620349,2,34900,557,0,Cluster 0 (com=0.51),0.48214152348609135
620431,2,34900,961,0,Cluster 0 (com=0.51),0.4245872024694657
620740,2,34900,156,1,Cluster 1 (com=0.70),0.09824024758308603
620750,2,34900,344,0,Cluster 0 (com=0.51),0.49869637133057304
620810,2,34900,207,1,Cluster 1 (com=0.70),0.33779573193366597
622275,2,34900,609,0,Cluster 0 (com=0.51),0.31234395199411197
622481,2,34900,498,0,Cluster 0 (com=0.51),0.2527322171989663
622760,2,34900,372,0,Cluster 0 (com=0.51),0.26049578645545707
622934,2,34900,531,1,Cluster 1 (com=0.70),-0.03980948208562481
622967,2,34900,204,1,Cluster 1 (com=0.70),0.015414142593341366
623166,2,34900,583,0,Cluster 0 (com=0.51),0.4790669483648585
623230,2,34900,433,0,Cluster 0 (com=0.51),0.31774992069796065
623471,2,34900,534,0,Cluster 0 (com=0.51),0.5364919087647989
623589,2,34900,358,0,Cluster 0 (com=0.51),0.47252222259208676
623765,2,34900,548,0,Cluster 0 (com=0.51),0.4229170583743219
624282,2,34900,490,0,Cluster 0 (com=0.51),0.36639074188034715
624864,2,34900,428,0,Cluster 0 (com=0.51),0.44666913252412377
624970,2,34900,553,0,Cluster 0 (com=0.51),0.3828912863001371
625245,2,34900,498,0,Cluster 0 (com=0.51),0.3354770849516811
625330,2,34900,284,0,Cluster 0 (com=0.51),0.40573371031116695
625515,2,34900,326,0,Cluster 0 (com=0.51),0.34801906602839905
625609,2,34900,161,0,Cluster 0 (com=0.51),0.4512145385520667
625743,2,34900,505,0,Cluster 0 (com=0.51),0.35151747133649275
625802,2,34900,575,0,Cluster 0 (com=0.51),0.28445729704239736
625838,2,34900,687,0,Cluster 0 (com=0.51),0.49652141549158674
626033,2,34900,1432,0,Cluster 0 (com=0.51),0.5471421008032344
626416,2,34900,433,0,Cluster 0 (com=0.51),0.4254339061036385
626454,2,34900,427,0,Cluster 0 (com=0.51),0.3418322278771445
626477,2,34900,205,0,Cluster 0 (com=0.51),0.4136218381816592
626514,2,34900,1159,0,Cluster 0 (com=0.51),0.5053695752909271
626539,2,34900,58,0,Cluster 0 (com=0.51),0.20558811596502385
626552,2,34900,279,0,Cluster 0 (com=0.51),0.47614464011297775
626579,2,34900,101,1,Cluster 1 (com=0.70),0.3881834939816845
627365,2,34900,669,0,Cluster 0 (com=0.51),0.5156437839245379
627829,2,34900,488,0,Cluster 0 (com=0.51),0.4286899051637471
628149,2,34900,929,0,Cluster 0 (com=0.51),0.482496633553134
628157,2,34900,75,1,Cluster 1 (com=0.70),0.10117459840299825
628308,2,34900,158,0,Cluster 0 (com=0.51),0.38751632850644996
628383,2,34900,354,0,Cluster 0 (com=0.51),0.4415651583354367
628521,2,34900,275,0,Cluster 0 (com=0.51),0.31457097550529345
628888,2,34900,337,0,Cluster 0 (com=0.51),0.23796916096690526
628964,2,34900,611,0,Cluster 0 (com=0.51),0.5073301744387206
629029,2,34900,351,0,Cluster 0 (com=0.51),0.47034747383061204
629182,2,34900,20,0,Cluster 0 (com=0.51),0.19939426458455736
629491,2,34900,564,0,Cluster 0 (com=0.51),0.3477345031701206
629522,2,34900,487,0,Cluster 0 (com=0.51),0.483779205077092
629594,2,34900,79,0,Cluster 0 (com=0.51),0.06978254899832365
629818,2,34900,397,0,Cluster 0 (com=0.51),0.4528471356573051
629922,2,34900,739,0,Cluster 0 (com=0.51),0.11750688103334926
629944,2,34900,315,1,Cluster 1 (com=0.70),0.27987177848232775
630109,2,34900,485,0,Cluster 0 (com=0.51),0.22507229796646044
630158,2,34900,502,0,Cluster 0 (com=0.51),0.49041584468158644
630745,2,34900,367,0,Cluster 0 (com=0.51),0.4328014185433348
630835,2,34900,1411,0,Cluster 0 (com=0.51),0.5022200080383096
630905,2,34900,1960,0,Cluster 0 (com=0.51),0.5516603741496745
630910,2,34900,429,0,Cluster 0 (com=0.51),0.35044857361637516
630992,2,34900,20,0,Cluster 0 (com=0.51),0.24409568131301837
631524,2,34900,906,0,Cluster 0 (com=0.51),0.4173710575200388
631658,2,34900,1999,0,Cluster 0 (com=0.51),0.521481912788219
631681,2,34900,158,0,Cluster 0 (com=0.51),0.23613551569166272
631715,2,34900,219,0,Cluster 0 (com=0.51),0.21923742363266274
631740,2,34900,336,0,Cluster 0 (com=0.51),0.353504492077187
631837,2,34900,552,0,Cluster 0 (com=0.51),0.48462334571295324
631924,2,34900,560,0,Cluster 0 (com=0.51),0.4445148109017217
632074,2,34900,401,0,Cluster 0 (com=0.51),0.42157437882078436
632179,2,34900,45,1,Cluster 1 (com=0.70),0.1362557982168495
632290,2,34900,235,0,Cluster 0 (com=0.51),0.33606494431038236
632458,2,34900,689,0,Cluster 0 (com=0.51),0.5135386568930995
632556,2,34900,164,0,Cluster 0 (com=0.51),0.19468637657604188
632597,2,34900,24,1,Cluster 1 (com=0.70),0.38183278153268885
632826,2,34900,378,0,Cluster 0 (com=0.51),0.1935253696330515
632836,2,34900,519,0,Cluster 0 (com=0.51),0.395257030267743
633079,2,34900,317,0,Cluster 0 (com=0.51),0.10902407430744886
633516,2,34900,141,0,Cluster 0 (com=0.51),0.35448714541183146
633555,2,34900,599,0,Cluster 0 (com=0.51),0.43580965143918704
633568,2,34900,500,0,Cluster 0 (com=0.51),0.4971168814391211
633628,2,34900,106,0,Cluster 0 (com=0.51),0.3616293817390289
633867,2,34900,499,0,Cluster 0 (com=0.51),0.47650623177444557
633931,2,34900,918,0,Cluster 0 (com=0.51),0.5186245979331697
634088,2,34900,287,0,Cluster 0 (com=0.51),0.28711499360633014
634114,2,34900,6,0,Cluster 0 (com=0.51),0.4015628113150927
