id_student,ciclo,id_assessment,total_clicks,cluster,perfil,silhueta
675328,1,34899,471,0,Cluster 0 (com=0.50),0.5878671450201856
675337,1,34899,178,1,Cluster 1 (com=0.69),0.49155950965667844
675474,1,34899,175,0,Cluster 0 (com=0.50),0.4754824653587481
675486,1,34899,226,0,Cluster 0 (com=0.50),0.35221857455361816
675514,1,34899,115,0,Cluster 0 (com=0.50),0.2938727906370275
675566,1,34899,176,1,Cluster 1 (com=0.69),0.2885860543503717
675577,1,34899,548,0,Cluster 0 (com=0.50),0.5556928037626965
675636,1,34899,553,0,Cluster 0 (com=0.50),0.5213411211514487
675710,1,34899,415,0,Cluster 0 (com=0.50),0.5301183323483728
675843,1,34899,453,0,Cluster 0 (com=0.50),0.4370560300473015
675947,1,34899,284,0,Cluster 0 (com=0.50),0.5812392619573026
675989,1,34899,593,0,Cluster 0 (com=0.50),0.5997368243995335
676007,1,34899,289,0,Cluster 0 (com=0.50),0.5981822550170193
676040,1,34899,448,0,Cluster 0 (com=0.50),0.3722759890016209
676064,1,34899,436,0,Cluster 0 (com=0.50),0.46920718972448566
676103,1,34899,295,0,Cluster 0 (com=0.50),0.368819009459962
676139,1,34899,310,0,Cluster 0 (com=0.50),0.4948898219897149
676190,1,34899,606,0,Cluster 0 (com=0.50),0.3872204048070097
676265,1,34899,360,0,Cluster 0 (com=0.50),0.45784395989560983
676272,1,34899,166,0,Cluster 0 (com=0.50),0.37600991037330606
676303,1,34899,181,1,Cluster 1 (com=0.69),0.09790784281186882
676378,1,34899,573,0,Cluster 0 (com=0.50),0.39042738938270216
676444,1,34899,1029,0,Cluster 0 (com=0.50),0.584880663514183
676458,1,34899,345,0,Cluster 0 (com=0.50),0.12362920903624314
676459,1,34899,992,0,Cluster 0 (com=0.50),0.587715248438268
676478,1,34899,582,0,Cluster 0 (com=0.50),0.4885210027645872
676492,1,34899,1001,0,Cluster 0 (com=0.50),0.5538479977875476
676600,1,34899,514,0,Cluster 0 (com=0.50),0.5531135249977422
676610,1,34899,1024,0,Cluster 0 (com=0.50),0.511234916543232
676626,1,34899,697,0,Cluster 0 (com=0.50),0.45989142879439143
676627,1,34899,50,0,Cluster 0 (com=0.50),0.3211862966805598
676866,1,34899,423,0,Cluster 0 (com=0.50),0.2713439898227045
676882,1,34899,753,0,Cluster 0 (com=0.50),0.5936893032794504
677081,1,34899,307,0,Cluster 0 (com=0.50),0.32041200514507623
677085,1,34899,122,0,Cluster 0 (com=0.50),0.09291935435501601
677111,1,34899,793,0,Cluster 0 (com=0.50),0.3718077698143427
677138,1,34899,1043,0,Cluster 0 (com=0.50),0.5973141650959187
677155,1,34899,541,0,Cluster 0 (com=0.50),0.3193493160128519
677167,1,34899,1279,0,Cluster 0 (com=0.50),0.599961111635838
677206,1,34899,153,0,Cluster 0 (com=0.50),0.42218302087927073
677221,1,34899,724,0,Cluster 0 (com=0.50),0.5363542828936616
677235,1,34899,266,0,Cluster 0 (com=0.50),0.38577707831504304
677327,1,34899,532,0,Cluster 0 (com=0.50),0.4763458273212297
677382,1,34899,233,0,Cluster 0 (com=0.50),0.13598722040831043
677400,1,34899,991,0,Cluster 0 (com=0.50),0.25344935443981714
677436,1,34899,627,0,Cluster 0 (com=0.50),0.5022292381225469
677456,1,34899,893,0,Cluster 0 (com=0.50),0.5112164759231196
677486,1,34899,166,0,Cluster 0 (com=0.50),0.5417881526958693
677546,1,34899,459,0,Cluster 0 (com=0.50),0.4694932769969312
677582,1,34899,270,1,Cluster 1 (com=0.69),0.17882797260750996
677608,1,34899,1623,0,Cluster 0 (com=0.50),0.5621046004360304
677655,1,34899,925,0,Cluster 0 (com=0.50),0.49270178534248465
677687,1,34899,153,1,Cluster 1 (com=0.69),0.014090865422296569
677701,1,34899,528,0,Cluster 0 (com=0.50),0.10983178098433963
677748,1,34899,277,0,Cluster 0 (com=0.50),0.5119861579451174
677767,1,34899,302,0,Cluster 0 (com=0.50),0.5088940128391302
677833,1,34899,870,0,Cluster 0 (com=0.50),0.5016160583289214
677867,1,34899,334,1,Cluster 1 (com=0.69),0.24447248079794665
677869,1,34899,122,1,Cluster 1 (com=0.69),0.517554441201529
678088,1,34899,1387,0,Cluster 0 (com=0.50),0.5714519314569334
678203,1,34899,67,1,Cluster 1 (com=0.69),0.24358549554630685
678235,1,34899,734,0,Cluster 0 (com=0.50),0.4588181506296612
678270,1,34899,117,0,Cluster 0 (com=0.50),0.3676672716203317
678381,1,34899,232,1,Cluster 1 (com=0.69),0.17755341366723962
678407,1,34899,588,0,Cluster 0 (com=0.50),0.5885914081660141
678452,1,34899,83,0,Cluster 0 (com=0.50),0.3391778062023267
678528,1,34899,510,0,Cluster 0 (com=0.50),0.49431875046496826
678619,1,34899,162,0,Cluster 0 (com=0.50),0.372486582643801
678628,1,34899,395,0,Cluster 0 (com=0.50),0.5614663750218417
678639,1,34899,497,0,Cluster 0 (com=0.50),0.2793727858946274
678659,1,34899,345,1,Cluster 1 (com=0.69),0.13281674617576444
678819,1,34899,624,0,Cluster 0 (com=0.50),0.4296989681556194
678831,1,34899,162,0,Cluster 0 (com=0.50),0.5056940385691083
678859,1,34899,775,0,Cluster 0 (com=0.50),0.5350943446598712
678877,1,34899,319,0,Cluster 0 (com=0.50),0.4745009789936564
678946,1,34899,1046,0,Cluster 0 (com=0.50),0.581611441095156
678954,1,34899,840,0,Cluster 0 (com=0.50),0.5829640690652305
679019,1,34899,779,0,Cluster 0 (com=0.50),0.43166118326791675
679036,1,34899,1752,0,Cluster 0 (com=0.50),0.5437002574533232
679111,1,34899,498,0,Cluster 0 (com=0.50),0.2571965380720365
679189,1,34899,1171,0,Cluster 0 (com=0.50),0.5328092446796983
679227,1,34899,903,0,Cluster 0 (com=0.50),0.5475561940904959
679237,1,34899,494,1,Cluster 1 (com=0.69),0.14131965361572404
679251,1,34899,278,0,Cluster 0 (com=0.50),0.4114897908779025
679262,1,34899,282,0,Cluster 0 (com=0.50),0.3878424352313235
679269,1,34899,342,0,Cluster 0 (com=0.50),0.06978243609502541
679278,1,34899,563,0,Cluster 0 (com=0.50),0.24132567457742993
679342,1,34899,563,0,Cluster 0 (com=0.50),0.5000606640991956
679384,1,34899,705,0,Cluster 0 (com=0.50),0.4781123932816274
679386,1,34899,296,0,Cluster 0 (com=0.50),0.15893294842241845
679402,1,34899,381,0,Cluster 0 (com=0.50),0.4767048069993805
679445,1,34899,367,0,Cluster 0 (com=0.50),0.13676004492749355
679448,1,34899,938,0,Cluster 0 (com=0.50),0.4765204287658082
679498,1,34899,307,0,Cluster 0 (com=0.50),0.2841573391266958
679502,1,34899,286,0,Cluster 0 (com=0.50),0.5660096530645039
679509,1,34899,833,0,Cluster 0 (com=0.50),0.5811793793538776
679594,1,34899,902,0,Cluster 0 (com=0.50),0.6010145835702143
679676,1,34899,842,0,Cluster 0 (com=0.50),0.28483314276012733
679749,1,34899,82,0,Cluster 0 (com=0.50),0.35886480178687324
679788,1,34899,319,0,Cluster 0 (com=0.50),0.42758767409631804
679790,1,34899,70,0,Cluster 0 (com=0.50),0.17164479150446046
679939,1,34899,340,0,Cluster 0 (com=0.50),0.21405800451632495
680014,1,34899,341,0,Cluster 0 (com=0.50),0.4799798709897814
680018,1,34899,424,0,Cluster 0 (com=0.50),0.4260205748709408
680027,1,34899,1172,0,Cluster 0 (com=0.50),0.5320102735032328
680080,1,34899,887,0,Cluster 0 (com=0.50),0.5473191985922548
680145,1,34899,162,1,Cluster 1 (com=0.69),0.4665347275205148
680212,1,34899,74,0,Cluster 0 (com=0.50),0.2295998724086621
680222,1,34899,88,1,Cluster 1 (com=0.69),0.07090491629588817
680231,1,34899,204,0,Cluster 0 (com=0.50),0.3155231855246598
680255,1,34899,42,0,Cluster 0 (com=0.50),0.15199906755433476
680266,1,34899,727,0,Cluster 0 (com=0.50),0.6011532751851609
680270,1,34899,183,1,Cluster 1 (com=0.69),0.4665347275205148
680273,1,34899,1202,0,Cluster 0 (com=0.50),0.5163235259034908
680322,1,34899,620,0,Cluster 0 (com=0.50),0.55306962769995
680343,1,34899,371,1,Cluster 1 (com=0.69),0.10627905691256459
680348,1,34899,658,0,Cluster 0 (com=0.50),0.5467983231962446
680410,1,34899,224,0,Cluster 0 (com=0.50),0.4507512201982764
680443,1,34899,671,0,Cluster 0 (com=0.50),0.47604085849632916
680464,1,34899,516,0,Cluster 0 (com=0.50),0.5831404834463597
680506,1,34899,214,1,Cluster 1 (com=0.69),0.24175964208965012
680517,1,34899,125,1,Cluster 1 (com=0.69),0.20639723164288984
680572,1,34899,3178,0,Cluster 0 (com=0.50),0.36439417782863476
680708,1,34899,239,0,Cluster 0 (com=0.50),0.5871671289743239
680713,1,34899,663,0,Cluster 0 (com=0.50),0.573916779086301
680747,1,34899,639,0,Cluster 0 (com=0.50),0.5335892258606802
680775,1,34899,608,0,Cluster 0 (com=0.50),0.5252628913451387
680810,1,34899,808,0,Cluster 0 (com=0.50),0.2891372325203266
680855,1,34899,138,0,Cluster 0 (com=0.50),0.4747204613582716
680872,1,34899,391,0,Cluster 0 (com=0.50),0.41265981203520946
680912,1,34899,478,0,Cluster 0 (com=0.50),0.5623979516511078
680955,1,34899,538,0,Cluster 0 (com=0.50),0.14268617899743452
680974,1,34899,134,0,Cluster 0 (com=0.50),0.30111226077701864
681004,1,34899,599,0,Cluster 0 (com=0.50),0.5326908447069056
681073,1,34899,418,0,Cluster 0 (com=0.50),0.500235023249542
681152,1,34899,1143,0,Cluster 0 (com=0.50),0.5529648192415941
681235,1,34899,303,0,Cluster 0 (com=0.50),0.2264851540719756
681277,1,34899,173,0,Cluster 0 (com=0.50),0.07834463740615746
681328,1,34899,663,0,Cluster 0 (com=0.50),0.4891581841585253
681335,1,34899,447,1,Cluster 1 (com=0.69),0.3484302723797856
681341,1,34899,368,0,Cluster 0 (com=0.50),0.32868473652283614
681352,1,34899,283,1,Cluster 1 (com=0.69),0.18762478575003755
681354,1,34899,211,1,Cluster 1 (com=0.69),0.3594514802229321
681452,1,34899,72,1,Cluster 1 (com=0.69),0.16156989524655083
681490,1,34899,790,0,Cluster 0 (com=0.50),0.5589102091568601
681608,1,34899,364,1,Cluster 1 (com=0.69),0.27084108975213583
681633,1,34899,650,0,Cluster 0 (com=0.50),0.5770243013869275
681652,1,34899,615,0,Cluster 0 (com=0.50),0.5179939466391601
681655,1,34899,1124,0,Cluster 0 (com=0.50),0.5892005747555501
681658,1,34899,154,0,Cluster 0 (com=0.50),0.4484994841352681
681691,1,34899,57,0,Cluster 0 (com=0.50),0.20898652000997706
681735,1,34899,109,0,Cluster 0 (com=0.50),0.34525967114108597
681755,1,34899,967,0,Cluster 0 (com=0.50),0.5793043046007799
681763,1,34899,1798,0,Cluster 0 (com=0.50),0.5515133730378342
681938,1,34899,570,0,Cluster 0 (com=0.50),0.5430195678207355
681973,1,34899,429,0,Cluster 0 (com=0.50),0.45678112179661395
682015,1,34899,273,0,Cluster 0 (com=0.50),0.5224443231735594
682025,1,34899,131,0,Cluster 0 (com=0.50),0.1564412920015724
682070,1,34899,519,0,Cluster 0 (com=0.50),0.44143973186989627
682276,1,34899,327,0,Cluster 0 (com=0.50),0.13649079142179943
682298,1,34899,612,0,Cluster 0 (com=0.50),0.36459743285857144
682390,1,34899,189,0,Cluster 0 (com=0.50),0.47542756781069473
682391,1,34899,431,1,Cluster 1 (com=0.69),0.08475517644314609
682436,1,34899,272,1,Cluster 1 (com=0.69),0.1038521644445258
682437,1,34899,1046,0,Cluster 0 (com=0.50),0.5052834105521926
682504,1,34899,231,0,Cluster 0 (com=0.50),0.47807230884349383
682511,1,34899,254,1,Cluster 1 (com=0.69),0.507381996798626
682539,1,34899,468,0,Cluster 0 (com=0.50),0.20792357822322116
682546,1,34899,192,1,Cluster 1 (com=0.69),0.2176794238442018
682569,1,34899,805,0,Cluster 0 (com=0.50),0.4979476662439604
682578,1,34899,532,0,Cluster 0 (com=0.50),0.5318984215033818
682588,1,34899,1166,0,Cluster 0 (com=0.50),0.5572136573173352
682613,1,34899,424,1,Cluster 1 (com=0.69),0.2286188375889208
682632,1,34899,1373,0,Cluster 0 (com=0.50),0.4668663858381002
682671,1,34899,327,0,Cluster 0 (com=0.50),0.2019501168367315
682695,1,34899,309,0,Cluster 0 (com=0.50),0.4922680204539805
682753,1,34899,431,0,Cluster 0 (com=0.50),0.5790985869538698
682839,1,34899,927,0,Cluster 0 (com=0.50),0.5232657414375692
682863,1,34899,120,0,Cluster 0 (com=0.50),0.1331292598733355
682894,1,34899,448,0,Cluster 0 (com=0.50),0.45767657804359974
682946,1,34899,158,1,Cluster 1 (com=0.69),0.4927611636408221
682963,1,34899,301,0,Cluster 0 (com=0.50),0.3590112654508628
682981,1,34899,603,0,Cluster 0 (com=0.50),0.45368904948854055
682982,1,34899,214,1,Cluster 1 (com=0.69),0.3679709235411554
682983,1,34899,455,0,Cluster 0 (com=0.50),0.38277703684163195
682985,1,34899,189,0,Cluster 0 (com=0.50),0.18549187238651782
682990,1,34899,465,1,Cluster 1 (com=0.69),0.5157377244877734
683033,1,34899,908,0,Cluster 0 (com=0.50),0.4967189368792452
683094,1,34899,136,0,Cluster 0 (com=0.50),0.4081507651647784
683177,1,34899,390,0,Cluster 0 (com=0.50),0.48409744543460753
683178,1,34899,581,0,Cluster 0 (com=0.50),0.49948465254623914
683243,1,34899,79,0,Cluster 0 (com=0.50),0.2140664901272322
683305,1,34899,284,0,Cluster 0 (com=0.50),0.5507845827983653
683323,1,34899,609,1,Cluster 1 (com=0.69),-0.013485331238704178
683346,1,34899,735,0,Cluster 0 (com=0.50),0.38811468468178645
683347,1,34899,91,0,Cluster 0 (com=0.50),0.4552516622430422
683352,1,34899,265,0,Cluster 0 (com=0.50),0.44594925686982556
683353,1,34899,522,0,Cluster 0 (com=0.50),0.48191237516920676
683375,1,34899,753,0,Cluster 0 (com=0.50),0.3081232968864008
683403,1,34899,661,0,Cluster 0 (com=0.50),0.561640209520148
683446,1,34899,273,1,Cluster 1 (com=0.69),0.21639005945508868
683467,1,34899,120,1,Cluster 1 (com=0.69),0.08443137668388379
683508,1,34899,216,0,Cluster 0 (com=0.50),0.5831416594455395
683530,1,34899,1318,1,Cluster 1 (com=0.69),0.23847067110273523
683550,1,34899,188,1,Cluster 1 (com=0.69),0.2681351807497239
683555,1,34899,124,0,Cluster 0 (com=0.50),0.46840044672520875
683576,1,34899,401,0,Cluster 0 (com=0.50),0.4605634418560247
683604,1,34899,481,0,Cluster 0 (com=0.50),0.3219001605118814
683624,1,34899,1208,0,Cluster 0 (com=0.50),0.5408348847046386
683699,1,34899,316,0,Cluster 0 (com=0.50),0.17780433875123006
683745,1,34899,761,0,Cluster 0 (com=0.50),0.06332684672671722
683764,1,34899,116,0,Cluster 0 (com=0.50),0.5403356597789374
683772,1,34899,419,1,Cluster 1 (com=0.69),0.24607743862078668
683820,1,34899,1548,0,Cluster 0 (com=0.50),0.5944800057502676
683832,1,34899,329,0,Cluster 0 (com=0.50),0.5002758647336186
683902,1,34899,318,0,Cluster 0 (com=0.50),0.12982391021694228
683934,1,34899,523,0,Cluster 0 (com=0.50),0.4051229073610831
684013,1,34899,1028,1,Cluster 1 (com=0.69),0.3753575161006606
684040,1,34899,430,0,Cluster 0 (com=0.50),0.45292846008415444
684183,1,34899,346,0,Cluster 0 (com=0.50),0.388194394647619
684311,1,34899,438,0,Cluster 0 (com=0.50),0.5244714486690519
684383,1,34899,503,1,Cluster 1 (com=0.69),0.2541686896805807
684386,1,34899,520,0,Cluster 0 (com=0.50),0.384893180723399
684526,1,34899,521,1,Cluster 1 (com=0.69),0.07407660068120132
684592,1,34899,327,0,Cluster 0 (com=0.50),0.09353855720315662
684594,1,34899,214,0,Cluster 0 (com=0.50),0.5176723280514609
684671,1,34899,319,1,Cluster 1 (com=0.69),0.1778869701224935
684675,1,34899,352,0,Cluster 0 (com=0.50),0.5297840930198197
684882,1,34899,1471,0,Cluster 0 (com=0.50),0.5290078254123518
684981,1,34899,1136,0,Cluster 0 (com=0.50),0.5914496506134422
685004,1,34899,414,0,Cluster 0 (com=0.50),0.5605233055739085
685100,1,34899,417,0,Cluster 0 (com=0.50),0.45050950746866314
685105,1,34899,9,1,Cluster 1 (com=0.69),0.4307796970536882
685128,1,34899,323,0,Cluster 0 (com=0.50),0.3215314142957925
685140,1,34899,21,0,Cluster 0 (com=0.50),0.1019853466348185
685155,1,34899,646,0,Cluster 0 (com=0.50),0.38658733844352844
685192,1,34899,295,0,Cluster 0 (com=0.50),0.34171945189500724
685212,1,34899,485,0,Cluster 0 (com=0.50),0.5745406146157742
685276,1,34899,894,0,Cluster 0 (com=0.50),0.5378583587249538
685283,1,34899,279,1,Cluster 1 (com=0.69),0.20561052887098943
685330,1,34899,1101,0,Cluster 0 (com=0.50),0.47190783319521157
685339,1,34899,509,0,Cluster 0 (com=0.50),0.13382227338404395
685373,1,34899,365,0,Cluster 0 (com=0.50),0.5853257599230106
685378,1,34899,62,0,Cluster 0 (com=0.50),0.34882571929953443
685410,1,34899,589,0,Cluster 0 (com=0.50),0.4962184280103952
685619,1,34899,94,1,Cluster 1 (com=0.69),0.4930534051545051
685657,1,34899,163,0,Cluster 0 (com=0.50),0.39456514694094985
685705,1,34899,576,0,Cluster 0 (com=0.50),0.5348769279521314
685708,1,34899,113,0,Cluster 0 (com=0.50),0.4963146124172439
685772,1,34899,656,0,Cluster 0 (com=0.50),0.5336054657282645
685831,1,34899,574,0,Cluster 0 (com=0.50),0.59490504929032
685860,1,34899,591,0,Cluster 0 (com=0.50),0.5985533232473739
685928,1,34899,49,1,Cluster 1 (com=0.69),0.4928565360058106
685998,1,34899,424,0,Cluster 0 (com=0.50),0.4498900379367127
686065,1,34899,552,0,Cluster 0 (com=0.50),0.5452656143656165
686164,1,34899,68,0,Cluster 0 (com=0.50),0.38264997593784694
686314,1,34899,215,0,Cluster 0 (com=0.50),0.484291580832152
686317,1,34899,275,0,Cluster 0 (com=0.50),0.5137335641086895
686344,1,34899,999,0,Cluster 0 (com=0.50),0.5105793738390179
686348,1,34899,1557,0,Cluster 0 (com=0.50),0.5965709751528834
686448,1,34899,157,0,Cluster 0 (com=0.50),0.06696580614868487
686498,1,34899,452,0,Cluster 0 (com=0.50),0.5312096027860731
686522,1,34899,565,0,Cluster 0 (com=0.50),0.5222865203461026
686558,1,34899,103,1,Cluster 1 (com=0.69),0.08845469940253226
686700,1,34899,229,0,Cluster 0 (com=0.50),0.47889050963259533
686705,1,34899,318,0,Cluster 0 (com=0.50),0.5182145949775893
686786,1,34899,409,0,Cluster 0 (com=0.50),0.5033174016466561
686946,1,34899,160,0,Cluster 0 (com=0.50),0.4321758932040466
687007,1,34899,343,1,Cluster 1 (com=0.69),0.02347290073234155
687033,1,34899,81,1,Cluster 1 (com=0.69),0.5009799910613704
687073,1,34899,565,0,Cluster 0 (com=0.50),0.5386152681176135
687112,1,34899,405,0,Cluster 0 (com=0.50),0.5291245313391808
687115,1,34899,75,1,Cluster 1 (com=0.69),0.08197395537339826
687288,1,34899,231,0,Cluster 0 (com=0.50),0.0676045933402978
687331,1,34899,485,1,Cluster 1 (com=0.69),0.21269164859275405
687341,1,34899,358,0,Cluster 0 (com=0.50),0.4606577866619894
687345,1,34899,189,1,Cluster 1 (com=0.69),0.07179064236912182
687351,1,34899,613,0,Cluster 0 (com=0.50),0.44021796834863813
687410,1,34899,191,0,Cluster 0 (com=0.50),0.28711606467028594
687434,1,34899,2276,0,Cluster 0 (com=0.50),0.5585800975456163
687468,1,34899,471,0,Cluster 0 (com=0.50),0.5687851532460415
687485,1,34899,359,0,Cluster 0 (com=0.50),0.3759963096505822
687503,1,34899,824,0,Cluster 0 (com=0.50),0.5181870772069961
687510,1,34899,484,0,Cluster 0 (com=0.50),0.555264662272024
687511,1,34899,184,0,Cluster 0 (com=0.50),0.3514952177151957
687525,1,34899,208,0,Cluster 0 (com=0.50),0.4430549843003023
687686,1,34899,299,0,Cluster 0 (com=0.50),0.3463505895650674
687752,1,34899,177,0,Cluster 0 (com=0.50),0.4982776172711364
687846,1,34899,343,0,Cluster 0 (com=0.50),0.3427009308116263
687910,1,34899,537,0,Cluster 0 (com=0.50),0.4993570837899418
687930,1,34899,1069,0,Cluster 0 (com=0.50),0.5139684878479049
687931,1,34899,679,0,Cluster 0 (com=0.50),0.550562160196946
687988,1,34899,318,0,Cluster 0 (com=0.50),0.417709088752633
688008,1,34899,487,0,Cluster 0 (com=0.50),0.08945350961743005
688071,1,34899,75,0,Cluster 0 (com=0.50),0.13077949698081173
688127,1,34899,327,0,Cluster 0 (com=0.50),0.5503373372716297
688136,1,34899,2012,0,Cluster 0 (com=0.50),0.575685624723712
688159,1,34899,456,0,Cluster 0 (com=0.50),0.5116078798205035
688192,1,34899,430,0,Cluster 0 (com=0.50),0.30665127382287694
688225,1,34899,377,1,Cluster 1 (com=0.69),0.1638113236736643
688250,1,34899,73,0,Cluster 0 (com=0.50),0.33560153004774196
688265,1,34899,78,1,Cluster 1 (com=0.69),0.16921383037950913
688337,1,34899,470,0,Cluster 0 (com=0.50),0.5966624031125033
688453,1,34899,181,0,Cluster 0 (com=0.50),0.20835818670040082
688470,1,34899,196,0,Cluster 0 (com=0.50),0.4616802381809928
688543,1,34899,386,0,Cluster 0 (com=0.50),0.40359708042073433
688664,1,34899,326,0,Cluster 0 (com=0.50),0.4016234065704931
688667,1,34899,1600,0,Cluster 0 (com=0.50),0.56281402094054
688685,1,34899,716,0,Cluster 0 (com=0.50),0.4734261920854949
688727,1,34899,806,0,Cluster 0 (com=0.50),0.5178686863241898
688881,1,34899,352,0,Cluster 0 (com=0.50),0.5548830031491621
688891,1,34899,370,1,Cluster 1 (com=0.69),0.345569046965404
688895,1,34899,411,0,Cluster 0 (com=0.50),0.5220412373030447
688904,1,34899,1044,0,Cluster 0 (com=0.50),0.5728320740500255
688976,1,34899,431,0,Cluster 0 (com=0.50),0.5122228365164753
689005,1,34899,283,0,Cluster 0 (com=0.50),0.4829947790749959
689052,1,34899,416,0,Cluster 0 (com=0.50),0.14601333648805073
689056,1,34899,578,0,Cluster 0 (com=0.50),0.5567719104220037
689225,1,34899,436,0,Cluster 0 (com=0.50),0.5583405468184997
689260,1,34899,402,0,Cluster 0 (com=0.50),0.371348513892745
689280,1,34899,752,0,Cluster 0 (com=0.50),0.5767611158156793
689347,1,34899,592,0,Cluster 0 (com=0.50),0.4522995843643937
689444,1,34899,678,0,Cluster 0 (com=0.50),0.32470367820448587
689498,1,34899,146,1,Cluster 1 (com=0.69),0.2730186913275995
689626,1,34899,109,1,Cluster 1 (com=0.69),0.05152634826464322
689796,1,34899,885,0,Cluster 0 (com=0.50),0.3828433796885319
689827,1,34899,106,1,Cluster 1 (com=0.69),0.4902703614073993
689832,1,34899,294,0,Cluster 0 (com=0.50),0.40869789975614196
689855,1,34899,387,0,Cluster 0 (com=0.50),0.12141560353332588
689924,1,34899,169,0,Cluster 0 (com=0.50),0.5227080794397021
690075,1,34899,110,0,Cluster 0 (com=0.50),0.41788407724789983
690198,1,34899,508,0,Cluster 0 (com=0.50),0.5282583768478051
690296,1,34899,386,0,Cluster 0 (com=0.50),0.4055226083777772
690382,1,34899,42,1,Cluster 1 (com=0.69),0.02712579513608826
690585,1,34899,117,1,Cluster 1 (com=0.69),0.19259017286764984
690628,1,34899,468,0,Cluster 0 (com=0.50),0.40984239869235417
690635,1,34899,66,0,Cluster 0 (com=0.50),0.164614168286804
690746,1,34899,999,0,Cluster 0 (com=0.50),0.4035229360659116
690832,1,34899,336,0,Cluster 0 (com=0.50),0.2213785780752922
690872,1,34899,138,1,Cluster 1 (com=0.69),0.10465364340793419
690962,1,34899,209,0,Cluster 0 (com=0.50),0.3196106958831884
691269,1,34899,416,0,Cluster 0 (com=0.50),0.3239743972342227
691280,1,34899,338,0,Cluster 0 (com=0.50),0.3483374302150913
691326,1,34899,994,0,Cluster 0 (com=0.50),0.4346653303247935
691375,1,34899,517,0,Cluster 0 (com=0.50),0.42846486967882336
691465,1,34899,111,0,Cluster 0 (com=0.50),0.20802775446154975
691699,1,34899,349,0,Cluster 0 (com=0.50),0.4675298707386611
691722,1,34899,807,0,Cluster 0 (com=0.50),0.5185940354942686
691805,1,34899,71,0,Cluster 0 (com=0.50),0.3681661983822463
691873,1,34899,224,0,Cluster 0 (com=0.50),0.2806002814682056
691932,1,34899,991,0,Cluster 0 (com=0.50),0.31431230551943384
692010,1,34899,1060,0,Cluster 0 (com=0.50),0.4657612482339556
692097,1,34899,694,0,Cluster 0 (com=0.50),0.5330869726218919
692220,1,34899,449,0,Cluster 0 (com=0.50),0.5309065317212333
692297,1,34899,43,1,Cluster 1 (com=0.69),0.05646789810527173
692301,1,34899,195,1,Cluster 1 (com=0.69),0.08739555841142234
692334,1,34899,388,1,Cluster 1 (com=0.69),0.1999975339827685
692454,1,34899,694,0,Cluster 0 (com=0.50),0.5238118049680893
692612,1,34899,534,0,Cluster 0 (com=0.50),0.18749392357225617
692632,1,34899,315,1,Cluster 1 (com=0.69),0.061379177545323474
692893,1,34899,224,0,Cluster 0 (com=0.50),0.4175185327921106
692946,1,34899,118,0,Cluster 0 (com=0.50),0.1464304287970319
692962,1,34899,711,0,Cluster 0 (com=0.50),0.12608909485369424
692968,1,34899,146,0,Cluster 0 (com=0.50),0.18155680105933664
693160,1,34899,548,0,Cluster 0 (com=0.50),0.5237307198095228
693162,1,34899,1091,0,Cluster 0 (com=0.50),0.5833284380215069
693197,1,34899,224,0,Cluster 0 (com=0.50),0.19283414249416092
693236,1,34899,435,0,Cluster 0 (com=0.50),0.0804022699630399
693345,1,34899,354,0,Cluster 0 (com=0.50),0.5741191076494009
693373,1,34899,420,0,Cluster 0 (com=0.50),0.5362091964780873
693497,1,34899,819,0,Cluster 0 (com=0.50),0.5162975545018407
693519,1,34899,296,0,Cluster 0 (com=0.50),0.5758450164744381
693573,1,34899,677,0,Cluster 0 (com=0.50),0.5703821662414135
693628,1,34899,523,0,Cluster 0 (com=0.50),0.579096468710456
693764,1,34899,60,1,Cluster 1 (com=0.69),0.41397935880621517
693806,1,34899,627,0,Cluster 0 (com=0.50),0.551836959888925
693812,1,34899,31,1,Cluster 1 (com=0.69),0.43576012246605034
693873,1,34899,417,0,Cluster 0 (com=0.50),0.5768593336110868
693903,1,34899,243,0,Cluster 0 (com=0.50),0.2560032523441894
693906,1,34899,246,0,Cluster 0 (com=0.50),0.24003691734144866
693907,1,34899,449,0,Cluster 0 (com=0.50),0.4645478884785896
694128,1,34899,257,0,Cluster 0 (com=0.50),0.11559687426785814
694144,1,34899,637,0,Cluster 0 (com=0.50),0.48899509751856635
694221,1,34899,176,0,Cluster 0 (com=0.50),0.506110124025216
694284,1,34899,96,1,Cluster 1 (com=0.69),0.3476468552074086
694376,1,34899,396,0,Cluster 0 (com=0.50),0.13672418326325633
694428,1,34899,372,1,Cluster 1 (com=0.69),0.08141289385048506
694456,1,34899,606,0,Cluster 0 (com=0.50),0.33816543953510403
694622,1,34899,419,0,Cluster 0 (com=0.50),0.5415209106928891
694716,1,34899,327,1,Cluster 1 (com=0.69),0.25105912943368663
694827,1,34899,421,0,Cluster 0 (com=0.50),0.4716308031803569
694836,1,34899,479,0,Cluster 0 (com=0.50),0.511782473823539
694848,1,34899,721,0,Cluster 0 (com=0.50),0.17668200791316277
695090,1,34899,116,0,Cluster 0 (com=0.50),0.1813133862624704
695169,1,34899,356,0,Cluster 0 (com=0.50),0.45172431070491037
695220,1,34899,302,0,Cluster 0 (com=0.50),0.3595112922039936
695250,1,34899,644,0,Cluster 0 (com=0.50),0.4920153680334644
695251,1,34899,535,0,Cluster 0 (com=0.50),0.5680050602911433
