id_student,ciclo,id_assessment,total_clicks,cluster,perfil,silhueta
649159,1,34899,384,2,Equilibrado,-0.01685293034573779
649165,1,34899,228,1,Adiantado,0.22182250698647446
649207,1,34899,544,1,Adiantado,0.12465794867886111
649212,1,34899,638,2,Equilibrado,-0.0011404996019892494
649230,1,34899,337,2,Equilibrado,0.12850388708374225
649258,1,34899,230,2,Equilibrado,0.0882141728931444
649284,1,34899,362,1,Adiantado,0.18575619302495547
649325,1,34899,380,2,Equilibrado,0.11511063993273482
649336,1,34899,108,0,Tardio,0.41665221770964045
649379,1,34899,862,2,Equilibrado,-0.006909420883883321
649385,1,34899,150,1,Adiantado,0.20640821240674542
649400,1,34899,454,1,Adiantado,0.09727780157100814
649434,1,34899,562,1,Adiantado,0.10832016909803124
649435,1,34899,200,2,Equilibrado,0.06003466290826036
649457,1,34899,755,1,Adiantado,0.09649984134885531
649469,1,34899,1233,2,Equilibrado,0.23895300139087353
649566,1,34899,214,0,Tardio,0.062082187532612285
649580,1,34899,442,1,Adiantado,0.07708197029617554
649619,1,34899,537,2,Equilibrado,0.13007711216950382
649735,1,34899,312,1,Adiantado,0.26754008729466205
649806,1,34899,105,2,Equilibrado,0.22451587154865965
649891,1,34899,188,1,Adiantado,0.08933085004439326
649952,1,34899,1203,1,Adiantado,0.06424626937239974
649954,1,34899,693,2,Equilibrado,0.145530647932585
649979,1,34899,289,2,Equilibrado,0.0789706790842539
650031,1,34899,437,2,Equilibrado,0.21567393691746647
650048,1,34899,61,0,Tardio,-0.04542138870052591
650054,1,34899,355,2,Equilibrado,0.16273749488492603
650085,1,34899,456,1,Adiantado,0.11008702378448013
650108,1,34899,562,1,Adiantado,0.269801032653017
650123,1,34899,279,2,Equilibrado,0.08348640204618082
650148,1,34899,152,1,Adiantado,0.14414724914115767
650160,1,34899,433,1,Adiantado,0.16091968277368185
650170,1,34899,1348,1,Adiantado,0.17251337311979104
650251,1,34899,612,1,Adiantado,0.15640691067905035
650287,1,34899,1186,1,Adiantado,0.13802761361549895
650363,1,34899,115,0,Tardio,0.14095038242253455
650370,1,34899,237,1,Adiantado,0.08419493528258118
650424,1,34899,383,2,Equilibrado,0.12740230347544682
650461,1,34899,331,1,Adiantado,0.16972224436893382
650469,1,34899,440,2,Equilibrado,0.13383874227544149
650473,1,34899,691,1,Adiantado,0.15582558325035947
650543,1,34899,316,0,Tardio,0.10696971434742719
650570,1,34899,464,1,Adiantado,0.04050277149302089
650682,1,34899,374,2,Equilibrado,0.08536023582973931
650716,1,34899,22,2,Equilibrado,0.03825288170638465
650717,1,34899,386,2,Equilibrado,0.18352143830245482
650758,1,34899,112,2,Equilibrado,0.08953327244328534
650861,1,34899,143,0,Tardio,0.008600518882146316
650866,1,34899,989,1,Adiantado,0.12554300326979478
650923,1,34899,38,2,Equilibrado,0.028171234541230033
650960,1,34899,76,2,Equilibrado,0.05684643482231083
651040,1,34899,166,1,Adiantado,0.23002531607807938
651121,1,34899,794,2,Equilibrado,0.1467916181168835
651126,1,34899,500,2,Equilibrado,0.10178151386193932
651182,1,34899,327,1,Adiantado,0.1686238295957027
651200,1,34899,28,0,Tardio,0.3953352683880491
651238,1,34899,935,1,Adiantado,0.1612739549952428
651253,1,34899,227,2,Equilibrado,-0.005344676404081152
651330,1,34899,44,2,Equilibrado,0.06272267101757885
651334,1,34899,174,2,Equilibrado,0.12406459161587309
651354,1,34899,1046,1,Adiantado,0.2030119554499724
651381,1,34899,863,2,Equilibrado,0.09439167501559932
651398,1,34899,303,1,Adiantado,0.25812511429278995
651419,1,34899,742,2,Equilibrado,-0.028699103305829487
651478,1,34899,1121,2,Equilibrado,0.14052267950269912
651498,1,34899,500,2,Equilibrado,0.1757555498842013
651555,1,34899,312,2,Equilibrado,0.1370949811282025
651598,1,34899,319,1,Adiantado,0.24116931047255008
651693,1,34899,181,2,Equilibrado,0.17575165949736937
651881,1,34899,713,2,Equilibrado,0.20914463016593254
651886,1,34899,263,2,Equilibrado,0.17200915322885527
651927,1,34899,185,1,Adiantado,0.13514285420860087
651972,1,34899,125,0,Tardio,0.3852230095584047
651990,1,34899,169,2,Equilibrado,0.12220335159794499
652008,1,34899,434,2,Equilibrado,0.01189257868258263
652064,1,34899,978,2,Equilibrado,-0.020315724487236005
652087,1,34899,142,1,Adiantado,0.11078781920405857
652333,1,34899,203,0,Tardio,-0.020183009947644538
652335,1,34899,1447,2,Equilibrado,0.12716857787198038
652336,1,34899,429,2,Equilibrado,-0.02012358779059287
652438,1,34899,157,2,Equilibrado,0.14592130634550096
652576,1,34899,221,0,Tardio,0.05428713896755752
652593,1,34899,130,0,Tardio,-0.07259420178527937
652625,1,34899,454,2,Equilibrado,0.027358694129417993
652647,1,34899,345,2,Equilibrado,0.00890552821106216
652659,1,34899,498,2,Equilibrado,0.10546904924274086
652664,1,34899,93,2,Equilibrado,0.1316139624091418
652672,1,34899,196,0,Tardio,0.12588152253027882
652684,1,34899,1062,2,Equilibrado,0.11667626480414738
652711,1,34899,962,1,Adiantado,0.14161056588992457
652752,1,34899,228,1,Adiantado,0.09204885922846345
652753,1,34899,771,2,Equilibrado,0.09531672499375701
652769,1,34899,136,1,Adiantado,0.09564236988973539
652788,1,34899,508,2,Equilibrado,0.1911382665746278
652801,1,34899,447,2,Equilibrado,0.12056644796739843
652824,1,34899,20,1,Adiantado,0.14647834955278904
652887,1,34899,282,1,Adiantado,0.11597967701570987
652890,1,34899,495,1,Adiantado,0.09067494463598746
652898,1,34899,776,1,Adiantado,0.0767667988736638
652994,1,34899,55,0,Tardio,0.35974350080013445
652998,1,34899,15,2,Equilibrado,0.15063200376758906
653045,1,34899,710,2,Equilibrado,0.02620405598242657
653115,1,34899,184,0,Tardio,0.06009598320795337
653144,1,34899,176,2,Equilibrado,0.07970779006310906
653183,1,34899,244,1,Adiantado,0.09837938406321894
653297,1,34899,763,1,Adiantado,0.15052334434634307
653301,1,34899,630,1,Adiantado,0.14585726506657354
653356,1,34899,478,0,Tardio,-0.05240476400066339
653372,1,34899,398,1,Adiantado,0.19911388477388312
653381,1,34899,411,2,Equilibrado,0.18374166285090313
653417,1,34899,160,2,Equilibrado,0.07025797561774796
653536,1,34899,314,1,Adiantado,0.08226409407333428
653558,1,34899,362,1,Adiantado,0.047985310854515406
653567,1,34899,428,1,Adiantado,0.05341937262789923
653595,1,34899,343,2,Equilibrado,0.04720487323182133
653653,1,34899,331,1,Adiantado,0.31700957879918745
653659,1,34899,103,2,Equilibrado,0.1458208884584944
653773,1,34899,832,2,Equilibrado,0.1675656240143837
653797,1,34899,242,2,Equilibrado,0.14250404767390762
653841,1,34899,171,2,Equilibrado,0.03390209806659618
653846,1,34899,384,1,Adiantado,0.0826424242798848
653857,1,34899,398,1,Adiantado,0.10102087061865683
653988,1,34899,268,2,Equilibrado,0.07015959787999373
654045,1,34899,264,0,Tardio,0.36810953633396776
654048,1,34899,409,2,Equilibrado,0.23156673979068554
654112,1,34899,518,1,Adiantado,0.15618596953375471
654114,1,34899,414,1,Adiantado,0.02865493921556613
654169,1,34899,385,2,Equilibrado,0.03724735446367099
654217,1,34899,280,1,Adiantado,0.1561216252301463
654228,1,34899,440,2,Equilibrado,0.07915922811230561
654236,1,34899,105,1,Adiantado,0.15617969536880283
654260,1,34899,543,2,Equilibrado,0.030585786749806054
654339,1,34899,357,1,Adiantado,0.1142321206820934
654351,1,34899,138,0,Tardio,0.04627624473344949
654441,1,34899,578,2,Equilibrado,0.1984064190713659
654563,1,34899,915,1,Adiantado,0.09445101475793767
654565,1,34899,139,1,Adiantado,0.057768765334693134
654578,1,34899,258,1,Adiantado,0.12191436159333396
654597,1,34899,781,1,Adiantado,0.17816362023836874
654684,1,34899,69,1,Adiantado,0.26801697539779595
654692,1,34899,277,1,Adiantado,0.09954818514755877
654738,1,34899,152,1,Adiantado,0.2090438510469168
654819,1,34899,1479,2,Equilibrado,0.04303405246036767
654824,1,34899,1309,1,Adiantado,0.20373104841877818
654834,1,34899,871,2,Equilibrado,-0.022421623392202373
654852,1,34899,1123,2,Equilibrado,0.13483625795743576
654867,1,34899,866,1,Adiantado,0.1260225990706283
654947,1,34899,173,0,Tardio,-0.04675723082404582
655028,1,34899,46,0,Tardio,0.416044600162499
655088,1,34899,219,1,Adiantado,0.0131680081945824
655113,1,34899,110,1,Adiantado,0.09720716361959661
655115,1,34899,572,2,Equilibrado,-0.025273338997111056
655124,1,34899,279,1,Adiantado,0.014479795249015543
655127,1,34899,460,2,Equilibrado,0.08307222750714659
655353,1,34899,1472,2,Equilibrado,-0.04314367591877855
655386,1,34899,658,1,Adiantado,0.1625175147682828
655412,1,34899,599,2,Equilibrado,0.13152714922859418
655416,1,34899,58,1,Adiantado,0.20042493201659883
655445,1,34899,316,2,Equilibrado,0.020660603487503523
655569,1,34899,421,1,Adiantado,0.14997022307753655
655629,1,34899,195,0,Tardio,-0.0810888974833903
655796,1,34899,621,2,Equilibrado,0.025434221729718227
655852,1,34899,183,2,Equilibrado,0.22158706214512885
655927,1,34899,138,1,Adiantado,0.06232820182943179
655981,1,34899,750,2,Equilibrado,-0.02479729908509945
656029,1,34899,386,1,Adiantado,0.22980518458728658
656065,1,34899,365,2,Equilibrado,0.036069524695163224
656086,1,34899,506,2,Equilibrado,0.024948920127207178
656092,1,34899,582,1,Adiantado,0.06384132913288276
656107,1,34899,23,0,Tardio,0.09048559434101543
656131,1,34899,573,1,Adiantado,0.20222652261666776
656145,1,34899,167,1,Adiantado,0.13672004384121855
656158,1,34899,565,2,Equilibrado,0.18441931757978453
656159,1,34899,673,1,Adiantado,0.23782356095947188
656165,1,34899,458,2,Equilibrado,0.14518911538116305
656234,1,34899,419,1,Adiantado,0.05449549098596374
656323,1,34899,376,1,Adiantado,0.14488525141883085
656353,1,34899,1725,1,Adiantado,0.21544410435401642
656360,1,34899,685,2,Equilibrado,0.06096588947945568
656414,1,34899,360,1,Adiantado,0.07992847521028293
656436,1,34899,172,1,Adiantado,0.2432338534296775
656510,1,34899,186,0,Tardio,0.07001770067164728
656529,1,34899,808,1,Adiantado,0.24406234318612785
656579,1,34899,1232,1,Adiantado,0.1469155702218182
656607,1,34899,341,2,Equilibrado,0.08867586680734993
656651,1,34899,299,2,Equilibrado,0.10661930435395722
656693,1,34899,162,2,Equilibrado,0.07532267859515653
656734,1,34899,686,1,Adiantado,0.17552911742201066
656791,1,34899,1035,2,Equilibrado,0.1132255715328747
656800,1,34899,227,1,Adiantado,0.1469009671804846
656882,1,34899,1107,2,Equilibrado,0.03703877604332723
656988,1,34899,788,2,Equilibrado,0.07525402866775156
656996,1,34899,387,1,Adiantado,0.13010540829901038
657048,1,34899,194,2,Equilibrado,0.0617739467106746
657181,1,34899,29,0,Tardio,0.21475775268624
657220,1,34899,1046,1,Adiantado,0.21732119813431652
657330,1,34899,936,1,Adiantado,0.21218561027434543
657344,1,34899,788,2,Equilibrado,0.07637536849617282
674222,1,34899,657,1,Adiantado,0.09538829127289931
674226,1,34899,311,2,Equilibrado,0.08667382109262516
674236,1,34899,121,1,Adiantado,0.02361516575386748
674260,1,34899,752,1,Adiantado,0.18867757492370993
674262,1,34899,862,1,Adiantado,0.16982905630976453
674320,1,34899,347,1,Adiantado,0.15301986861893085
674387,1,34899,722,2,Equilibrado,-0.02152085806912647
674406,1,34899,307,1,Adiantado,0.10136397730842897
674451,1,34899,345,1,Adiantado,0.12401595294845513
674478,1,34899,270,2,Equilibrado,0.13513436601202777
674484,1,34899,631,2,Equilibrado,0.11900908843191146
674497,1,34899,471,1,Adiantado,0.28781114630608856
674509,1,34899,741,1,Adiantado,0.2770559804665957
674584,1,34899,118,2,Equilibrado,0.1499677121908904
674594,1,34899,645,1,Adiantado,0.08943500613460946
674644,1,34899,531,2,Equilibrado,0.08199937694459396
674657,1,34899,444,1,Adiantado,0.15467860355219648
674671,1,34899,423,2,Equilibrado,0.16957289779432827
674691,1,34899,987,2,Equilibrado,-0.0007376662160115631
674694,1,34899,754,1,Adiantado,0.10993439459521434
674699,1,34899,416,2,Equilibrado,0.05400005732410362
674751,1,34899,580,2,Equilibrado,0.10673720905374812
674831,1,34899,544,2,Equilibrado,0.039120027463057545
674870,1,34899,1222,2,Equilibrado,0.05469730303927365
674921,1,34899,399,0,Tardio,0.09103852022615135
675021,1,34899,488,0,Tardio,0.34231202982438697
675054,1,34899,361,1,Adiantado,0.06260128006127162
675193,1,34899,234,2,Equilibrado,0.061158415705229154
675225,1,34899,234,1,Adiantado,0.1691328167912648
675233,1,34899,484,1,Adiantado,0.12460691196962272
675261,1,34899,258,1,Adiantado,0.2500077618738888
675273,1,34899,207,2,Equilibrado,0.03093719899785142
675279,1,34899,1736,2,Equilibrado,-0.03279594313595963
675315,1,34899,240,2,Equilibrado,-0.008981363407418244
675328,1,34899,471,1,Adiantado,0.19170781731726522
675337,1,34899,178,0,Tardio,0.4136898492791539
675474,1,34899,175,1,Adiantado,0.23636300084769563
675486,1,34899,226,1,Adiantado,0.09871237151995575
675514,1,34899,115,1,Adiantado,0.14662366216777423
675566,1,34899,176,2,Equilibrado,0.1595366281976152
675577,1,34899,548,1,Adiantado,0.18159946724893952
675636,1,34899,553,1,Adiantado,0.2171344240124259
675710,1,34899,415,1,Adiantado,0.2670094881492208
675843,1,34899,453,1,Adiantado,0.24585228979858412
675947,1,34899,284,1,Adiantado,0.3015781049649178
675989,1,34899,593,1,Adiantado,0.18295237820115623
676007,1,34899,289,1,Adiantado,0.16537996059686308
676040,1,34899,448,2,Equilibrado,0.14809872975059657
676064,1,34899,436,1,Adiantado,0.10405151806281562
676103,1,34899,295,1,Adiantado,0.1205843994443859
676139,1,34899,310,1,Adiantado,0.185320591497496
676190,1,34899,606,2,Equilibrado,0.12325003758133266
676265,1,34899,360,1,Adiantado,0.06589958578722205
676272,1,34899,166,1,Adiantado,0.13978952642374523
676303,1,34899,181,0,Tardio,0.056577739563460454
676378,1,34899,573,1,Adiantado,0.03685731924809503
676444,1,34899,1029,1,Adiantado,0.18589390743425122
676458,1,34899,345,1,Adiantado,0.06792211871403062
676459,1,34899,992,1,Adiantado,0.09354711291402446
676478,1,34899,582,1,Adiantado,0.09783966059296158
676492,1,34899,1001,1,Adiantado,0.2283016683313091
676600,1,34899,514,2,Equilibrado,-0.003663907839099115
676610,1,34899,1024,1,Adiantado,0.042093119681506405
676626,1,34899,697,2,Equilibrado,0.09715039662073634
676627,1,34899,50,1,Adiantado,0.006485420783442006
676866,1,34899,423,2,Equilibrado,0.0848353550786813
676882,1,34899,753,1,Adiantado,0.14714662632338651
677081,1,34899,307,2,Equilibrado,0.14035782159663118
677085,1,34899,122,2,Equilibrado,0.13006546825406426
677111,1,34899,793,2,Equilibrado,0.11605469567199063
677138,1,34899,1043,1,Adiantado,0.22297766878273928
677155,1,34899,541,1,Adiantado,0.14209104661064573
677167,1,34899,1279,1,Adiantado,0.2268528218820098
677206,1,34899,153,1,Adiantado,0.17047186262440372
677221,1,34899,724,1,Adiantado,0.0574479873834243
677235,1,34899,266,1,Adiantado,0.09966787738537176
677327,1,34899,532,2,Equilibrado,-0.014413739040456385
677382,1,34899,233,2,Equilibrado,0.10151464192796326
677400,1,34899,991,2,Equilibrado,0.13981069231426282
677436,1,34899,627,1,Adiantado,0.20217532846637806
677456,1,34899,893,2,Equilibrado,-0.014648348772826869
677486,1,34899,166,1,Adiantado,0.09384384958786228
677546,1,34899,459,1,Adiantado,0.21100647516111817
677582,1,34899,270,2,Equilibrado,0.26736690767403787
677608,1,34899,1623,1,Adiantado,0.23693177988212208
677655,1,34899,925,1,Adiantado,0.12273597348083673
677687,1,34899,153,2,Equilibrado,0.02525234822224505
677701,1,34899,528,2,Equilibrado,0.2178092342193687
677748,1,34899,277,1,Adiantado,0.12244433986195451
677767,1,34899,302,1,Adiantado,0.05992416492418155
677833,1,34899,870,1,Adiantado,0.10645706644864951
677867,1,34899,334,2,Equilibrado,0.12352826357949667
677869,1,34899,122,2,Equilibrado,0.11451085601522913
678088,1,34899,1387,1,Adiantado,0.10965123581332767
678203,1,34899,67,0,Tardio,0.24278038645921243
678235,1,34899,734,2,Equilibrado,0.07173783955724092
678270,1,34899,117,1,Adiantado,0.17045992303042065
678381,1,34899,232,2,Equilibrado,0.17766970857034992
678407,1,34899,588,1,Adiantado,0.10948986416497837
678452,1,34899,83,2,Equilibrado,0.03968152670233861
678528,1,34899,510,2,Equilibrado,0.0012212813516244354
678619,1,34899,162,2,Equilibrado,0.08822136133438488
678628,1,34899,395,1,Adiantado,0.09206649426948736
678639,1,34899,497,2,Equilibrado,0.048236017884752624
678659,1,34899,345,0,Tardio,0.20333654172413232
678819,1,34899,624,2,Equilibrado,0.12188885730090662
678831,1,34899,162,1,Adiantado,0.23388796626385155
678859,1,34899,775,1,Adiantado,0.09913417606856277
678877,1,34899,319,1,Adiantado,0.09494450442922958
678946,1,34899,1046,1,Adiantado,0.09706287221604189
678954,1,34899,840,1,Adiantado,0.13037706152095827
679019,1,34899,779,1,Adiantado,0.17651624371448282
679036,1,34899,1752,1,Adiantado,0.07662410774644215
679111,1,34899,498,1,Adiantado,0.03554286339401403
679189,1,34899,1171,1,Adiantado,0.04339734354193277
679227,1,34899,903,1,Adiantado,0.21543626473270824
679237,1,34899,494,0,Tardio,0.23712259840810476
679251,1,34899,278,2,Equilibrado,0.03683795367624952
679262,1,34899,282,1,Adiantado,0.08068001685767553
679269,1,34899,342,2,Equilibrado,0.13186653590800407
679278,1,34899,563,2,Equilibrado,0.0031118676782021064
679342,1,34899,563,2,Equilibrado,-0.020473550522832774
679384,1,34899,705,2,Equilibrado,-0.0050272097777731084
679386,1,34899,296,2,Equilibrado,0.1577979934355531
679402,1,34899,381,2,Equilibrado,-0.01595340094736955
679445,1,34899,367,2,Equilibrado,0.17484046494303165
679448,1,34899,938,2,Equilibrado,0.05224455326938722
679498,1,34899,307,1,Adiantado,0.09411176814641706
679502,1,34899,286,1,Adiantado,0.13197583819918665
679509,1,34899,833,1,Adiantado,0.18064553203020245
679594,1,34899,902,1,Adiantado,0.2105049670757723
679676,1,34899,842,2,Equilibrado,0.14596732503115226
679749,1,34899,82,2,Equilibrado,0.0586176662676615
679788,1,34899,319,1,Adiantado,0.18686001861302323
679790,1,34899,70,1,Adiantado,0.037206716009519115
679939,1,34899,340,2,Equilibrado,0.08862867070852716
680014,1,34899,341,1,Adiantado,0.09906134008383469
680018,1,34899,424,2,Equilibrado,0.08038323110917432
680027,1,34899,1172,2,Equilibrado,-0.03210720182903766
680080,1,34899,887,1,Adiantado,0.2515417929814629
680145,1,34899,162,0,Tardio,0.2772970710759836
680212,1,34899,74,1,Adiantado,0.04745789469228383
680222,1,34899,88,2,Equilibrado,0.19594419348294487
680231,1,34899,204,1,Adiantado,0.14262061554490874
680255,1,34899,42,0,Tardio,-0.03842339066913102
680266,1,34899,727,1,Adiantado,0.17939293939485998
680270,1,34899,183,0,Tardio,0.378167044122603
680273,1,34899,1202,2,Equilibrado,-0.02947419698237858
680322,1,34899,620,1,Adiantado,0.07512484690459537
680343,1,34899,371,2,Equilibrado,0.2544092037929044
680348,1,34899,658,1,Adiantado,0.07951386179218957
680410,1,34899,224,1,Adiantado,0.18525456026527168
680443,1,34899,671,2,Equilibrado,-0.03629154188132211
680464,1,34899,516,1,Adiantado,0.028118640761137667
680506,1,34899,214,0,Tardio,0.24638439271314924
680517,1,34899,125,0,Tardio,0.12067103856161993
680572,1,34899,3178,2,Equilibrado,0.15193406153574607
680708,1,34899,239,1,Adiantado,0.19178295541635307
680713,1,34899,663,1,Adiantado,0.12248910953093392
680747,1,34899,639,1,Adiantado,0.13563444493255977
680775,1,34899,608,1,Adiantado,0.121000691852277
680810,1,34899,808,2,Equilibrado,0.1707122943452651
680855,1,34899,138,1,Adiantado,0.04670273258319478
680872,1,34899,391,1,Adiantado,0.14539182665459174
680912,1,34899,478,1,Adiantado,0.209240784617421
680955,1,34899,538,2,Equilibrado,0.13934003105288054
680974,1,34899,134,1,Adiantado,0.0766881668124381
681004,1,34899,599,1,Adiantado,0.1546326472076576
681073,1,34899,418,2,Equilibrado,0.06954683419649776
681152,1,34899,1143,2,Equilibrado,-0.03303882208875208
681235,1,34899,303,1,Adiantado,0.1005269155492465
681277,1,34899,173,0,Tardio,0.11645081535915552
681328,1,34899,663,1,Adiantado,0.06702856240041385
681335,1,34899,447,0,Tardio,-0.05790513362201793
681341,1,34899,368,1,Adiantado,0.11432350857942034
681352,1,34899,283,2,Equilibrado,0.11552032242893176
681354,1,34899,211,2,Equilibrado,0.12546189866702462
681452,1,34899,72,2,Equilibrado,0.07515170971637804
681490,1,34899,790,2,Equilibrado,0.006561500428592284
681608,1,34899,364,0,Tardio,0.216283960502836
681633,1,34899,650,1,Adiantado,0.1168844738364486
681652,1,34899,615,2,Equilibrado,0.0030983134468578278
681655,1,34899,1124,1,Adiantado,0.18619665068069938
681658,1,34899,154,1,Adiantado,0.1671976408619386
681691,1,34899,57,2,Equilibrado,0.09689125591500632
681735,1,34899,109,1,Adiantado,0.039702391239174135
681755,1,34899,967,1,Adiantado,0.2240358451944503
681763,1,34899,1798,1,Adiantado,0.10059869544556241
681938,1,34899,570,1,Adiantado,0.07041568131145597
681973,1,34899,429,2,Equilibrado,0.02898958639587505
682015,1,34899,273,1,Adiantado,0.0521455216232978
682025,1,34899,131,2,Equilibrado,0.05441654342537505
682070,1,34899,519,1,Adiantado,0.1166096284152718
682276,1,34899,327,2,Equilibrado,0.22421397661788633
682298,1,34899,612,2,Equilibrado,0.09405362725127125
682390,1,34899,189,1,Adiantado,0.29256376375887666
682391,1,34899,431,2,Equilibrado,0.14888878484945628
682436,1,34899,272,2,Equilibrado,0.2647698377477582
682437,1,34899,1046,2,Equilibrado,0.06152684411576088
682504,1,34899,231,1,Adiantado,0.17540422700336247
682511,1,34899,254,0,Tardio,0.13695084998582854
682539,1,34899,468,2,Equilibrado,0.1347847997418025
682546,1,34899,192,0,Tardio,0.1389525976117556
682569,1,34899,805,1,Adiantado,0.07361887797222534
682578,1,34899,532,2,Equilibrado,0.004452435790110849
682588,1,34899,1166,1,Adiantado,0.14615596925169447
682613,1,34899,424,0,Tardio,0.05208521613307044
682632,1,34899,1373,2,Equilibrado,0.10760506441018775
682671,1,34899,327,2,Equilibrado,0.18668182858759022
682695,1,34899,309,2,Equilibrado,0.06396611728904245
682753,1,34899,431,1,Adiantado,0.254209955068004
682839,1,34899,927,2,Equilibrado,0.05076490401843407
682863,1,34899,120,2,Equilibrado,0.07153635826657606
682894,1,34899,448,2,Equilibrado,0.014514663482729735
682946,1,34899,158,0,Tardio,0.4148135853105533
682963,1,34899,301,1,Adiantado,0.18086382087432998
682981,1,34899,603,2,Equilibrado,0.054656953427670595
682982,1,34899,214,0,Tardio,0.37982673988838356
682983,1,34899,455,2,Equilibrado,0.06243830006789757
682985,1,34899,189,2,Equilibrado,0.09884694165314639
682990,1,34899,465,2,Equilibrado,0.09132682685707609
683033,1,34899,908,2,Equilibrado,-0.014810652306535336
683094,1,34899,136,1,Adiantado,0.15799862336778625
683177,1,34899,390,2,Equilibrado,0.04714857131323357
683178,1,34899,581,2,Equilibrado,-0.0013423711228016865
683243,1,34899,79,2,Equilibrado,-0.01390714076648641
683305,1,34899,284,1,Adiantado,0.12217793853938803
683323,1,34899,609,2,Equilibrado,0.1857305711500704
683346,1,34899,735,2,Equilibrado,0.05679773807527784
683347,1,34899,91,1,Adiantado,0.1373464331075806
683352,1,34899,265,1,Adiantado,0.08946322884510689
683353,1,34899,522,1,Adiantado,0.047188237727524375
683375,1,34899,753,2,Equilibrado,0.10883130925398146
683403,1,34899,661,1,Adiantado,0.06394461013268195
683446,1,34899,273,2,Equilibrado,0.11652316395792726
683467,1,34899,120,0,Tardio,0.17291883333165906
683508,1,34899,216,1,Adiantado,0.10934662914808728
683530,1,34899,1318,2,Equilibrado,0.2282336892223404
683550,1,34899,188,0,Tardio,-0.07470436103513434
683555,1,34899,124,1,Adiantado,0.16583343065413136
683576,1,34899,401,1,Adiantado,0.07745287536276434
683604,1,34899,481,2,Equilibrado,0.05886303194397383
683624,1,34899,1208,2,Equilibrado,-0.028318076958143493
683699,1,34899,316,2,Equilibrado,0.057828128390824546
683745,1,34899,761,0,Tardio,-0.09761056932272356
683764,1,34899,116,1,Adiantado,0.2703805395583667
683772,1,34899,419,2,Equilibrado,0.25539901613993155
683820,1,34899,1548,1,Adiantado,0.16777511349245267
683832,1,34899,329,2,Equilibrado,0.03493712387386414
683902,1,34899,318,2,Equilibrado,0.11289488994443783
683934,1,34899,523,2,Equilibrado,0.024639196456170586
684013,1,34899,1028,0,Tardio,0.14553417775982844
684040,1,34899,430,1,Adiantado,0.030717640788440692
684183,1,34899,346,1,Adiantado,0.22461453411341345
684311,1,34899,438,1,Adiantado,0.07211366098438986
684383,1,34899,503,2,Equilibrado,0.11251929230240391
684386,1,34899,520,2,Equilibrado,0.09221888737478591
684526,1,34899,521,2,Equilibrado,0.26946334507525804
684592,1,34899,327,2,Equilibrado,0.09195455642106067
684594,1,34899,214,2,Equilibrado,-0.012315835105113469
684671,1,34899,319,0,Tardio,0.0226141871920403
684675,1,34899,352,2,Equilibrado,0.020173471514858172
684882,1,34899,1471,1,Adiantado,0.07299528436624102
684981,1,34899,1136,1,Adiantado,0.2100657329818791
685004,1,34899,414,1,Adiantado,0.12924103691938624
685100,1,34899,417,1,Adiantado,0.09265999641899413
685105,1,34899,9,0,Tardio,0.3588422373208207
685128,1,34899,323,1,Adiantado,0.2376311701652585
685140,1,34899,21,2,Equilibrado,0.043227932682929744
685155,1,34899,646,2,Equilibrado,0.054056254689786726
685192,1,34899,295,2,Equilibrado,-0.006800323485245403
685212,1,34899,485,1,Adiantado,0.12726302969622763
685276,1,34899,894,2,Equilibrado,-0.004462215371503408
685283,1,34899,279,2,Equilibrado,0.2373527946125966
685330,1,34899,1101,1,Adiantado,0.23157446541714186
685339,1,34899,509,0,Tardio,0.06608994805286061
685373,1,34899,365,1,Adiantado,0.13980284244307228
685378,1,34899,62,0,Tardio,-0.07684059806213779
685410,1,34899,589,1,Adiantado,0.15363158943427274
685619,1,34899,94,2,Equilibrado,0.17335025319289915
685657,1,34899,163,2,Equilibrado,0.05708602253523439
685705,1,34899,576,1,Adiantado,0.05219785235541875
685708,1,34899,113,1,Adiantado,0.06948102413974963
685772,1,34899,656,1,Adiantado,0.1694039962000934
685831,1,34899,574,1,Adiantado,0.16334457973941807
685860,1,34899,591,1,Adiantado,0.14488058176930635
685928,1,34899,49,2,Equilibrado,0.10930729136512737
685998,1,34899,424,1,Adiantado,0.13147533028836575
686065,1,34899,552,1,Adiantado,0.10381274278622811
686164,1,34899,68,1,Adiantado,0.18592005780146084
686314,1,34899,215,1,Adiantado,0.2639189902329656
686317,1,34899,275,1,Adiantado,0.08394441432554099
686344,1,34899,999,1,Adiantado,0.14531701637151573
686348,1,34899,1557,1,Adiantado,0.1683754254376936
686448,1,34899,157,0,Tardio,0.008195533028313213
686498,1,34899,452,1,Adiantado,0.06906714923299816
686522,1,34899,565,1,Adiantado,0.07450322879673556
686558,1,34899,103,2,Equilibrado,0.07274056803737626
686700,1,34899,229,2,Equilibrado,-0.005422391485461887
686705,1,34899,318,1,Adiantado,0.10439870558213026
686786,1,34899,409,1,Adiantado,0.15194365970859103
686946,1,34899,160,1,Adiantado,0.21196501341116222
687007,1,34899,343,0,Tardio,0.06435582570132854
687033,1,34899,81,0,Tardio,0.40879358801969795
687073,1,34899,565,2,Equilibrado,-0.006863048402889158
687112,1,34899,405,1,Adiantado,0.2521282651562033
687115,1,34899,75,2,Equilibrado,0.029096018499270536
687288,1,34899,231,2,Equilibrado,0.09999221812343785
687331,1,34899,485,2,Equilibrado,0.1934556284004998
