id_student,ciclo,id_assessment,total_clicks,cluster,perfil,silhueta
681973,1,34899,429,2,Equilibrado,0.19593635832616163
682015,1,34899,273,0,Adiantado,-0.005368161518731438
682025,1,34899,131,0,Adiantado,0.19025671241149783
682070,1,34899,519,0,Adiantado,0.1784240069315109
682276,1,34899,327,2,Equilibrado,0.37533812251634724
682298,1,34899,612,2,Equilibrado,0.323861960050433
682390,1,34899,189,0,Adiantado,0.38604887210649846
682391,1,34899,431,2,Equilibrado,0.18433994779496465
682436,1,34899,272,2,Equilibrado,0.16655427807618714
682437,1,34899,1046,2,Equilibrado,0.43072954656694656
682504,1,34899,231,0,Adiantado,0.13118051285732896
682511,1,34899,254,1,Tardio,0.4940952366145736
682539,1,34899,468,2,Equilibrado,0.1913353625744028
682546,1,34899,192,1,Tardio,-0.007440255366949767
682569,1,34899,805,2,Equilibrado,0.3228834212326911
682578,1,34899,532,2,Equilibrado,0.340094337045498
682588,1,34899,1166,0,Adiantado,0.12980845155932025
682613,1,34899,424,1,Tardio,0.13042690230994497
682632,1,34899,1373,2,Equilibrado,0.43159753103268167
682671,1,34899,327,2,Equilibrado,0.30513568016836173
682695,1,34899,309,2,Equilibrado,0.36954561613466874
682753,1,34899,431,2,Equilibrado,0.0267377029946605
682839,1,34899,927,2,Equilibrado,0.37338196608515045
682863,1,34899,120,2,Equilibrado,0.13880050381864018
682894,1,34899,448,2,Equilibrado,0.14735633455839914
682946,1,34899,158,1,Tardio,0.5081232073825726
682963,1,34899,301,0,Adiantado,0.22815167275067305
682981,1,34899,603,2,Equilibrado,0.276511913188454
682982,1,34899,214,1,Tardio,0.3495407238296195
682983,1,34899,455,2,Equilibrado,0.2913502816423292
682985,1,34899,189,2,Equilibrado,0.2525139821346189
682990,1,34899,465,1,Tardio,0.5278884730160036
683033,1,34899,908,2,Equilibrado,0.1808769105518171
683094,1,34899,136,0,Adiantado,0.24083582195672124
683177,1,34899,390,2,Equilibrado,0.30273531830880834
683178,1,34899,581,2,Equilibrado,0.40845022679695603
683243,1,34899,79,0,Adiantado,0.07998246209159489
683305,1,34899,284,0,Adiantado,-0.016362301174069317
683323,1,34899,609,2,Equilibrado,0.14434288502205386
683346,1,34899,735,2,Equilibrado,0.20950137143201253
683347,1,34899,91,0,Adiantado,0.20122793529423577
683352,1,34899,265,2,Equilibrado,0.13543244108506008
683353,1,34899,522,2,Equilibrado,0.21565873443701195
683375,1,34899,753,2,Equilibrado,0.20146400208469586
683403,1,34899,661,2,Equilibrado,0.32383320944017396
683446,1,34899,273,1,Tardio,0.14441661656352767
683467,1,34899,120,1,Tardio,-0.03167902550929294
683508,1,34899,216,2,Equilibrado,0.24489036735063566
683530,1,34899,1318,1,Tardio,0.07490840291429433
683550,1,34899,188,1,Tardio,0.21162401776675388
683555,1,34899,124,2,Equilibrado,0.10537069164639926
683576,1,34899,401,2,Equilibrado,0.2263442685341688
683604,1,34899,481,2,Equilibrado,0.35788167125966736
683624,1,34899,1208,2,Equilibrado,0.26960827474618276
683699,1,34899,316,2,Equilibrado,0.049436714919658016
683745,1,34899,761,2,Equilibrado,0.07473627921520123
683764,1,34899,116,0,Adiantado,0.3322790437823971
683772,1,34899,419,1,Tardio,0.029004878694855848
683820,1,34899,1548,2,Equilibrado,0.22938356531341803
683832,1,34899,329,2,Equilibrado,0.335160954347441
683902,1,34899,318,2,Equilibrado,0.3127512617340003
683934,1,34899,523,2,Equilibrado,0.14717729860395548
684013,1,34899,1028,1,Tardio,0.3777765393709897
684040,1,34899,430,2,Equilibrado,0.07554402320601651
684183,1,34899,346,0,Adiantado,0.22576298232445868
684311,1,34899,438,0,Adiantado,0.26574734115667387
684383,1,34899,503,1,Tardio,0.22970616929754628
684386,1,34899,520,2,Equilibrado,0.4150441200711762
684526,1,34899,521,2,Equilibrado,0.19570365245709945
684592,1,34899,327,0,Adiantado,0.0824175618526904
684594,1,34899,214,2,Equilibrado,0.2578615216197319
684671,1,34899,319,1,Tardio,0.07681236020882937
684675,1,34899,352,2,Equilibrado,0.34940513755233055
684882,1,34899,1471,2,Equilibrado,0.07059792175285244
684981,1,34899,1136,0,Adiantado,0.12121709922149189
685004,1,34899,414,0,Adiantado,-0.0279540808213795
685100,1,34899,417,0,Adiantado,0.022887872155709248
685105,1,34899,9,1,Tardio,0.42260558939330245
685128,1,34899,323,0,Adiantado,0.34627113379855845
685140,1,34899,21,2,Equilibrado,0.2464341201584937
685155,1,34899,646,2,Equilibrado,0.3282547002118991
685192,1,34899,295,2,Equilibrado,0.19364115812104504
685212,1,34899,485,0,Adiantado,0.008216685249195197
685276,1,34899,894,2,Equilibrado,0.3611527004962787
685283,1,34899,279,1,Tardio,0.03490211702268008
685330,1,34899,1101,0,Adiantado,0.2536714280843417
685339,1,34899,509,0,Adiantado,0.20078528490947428
685373,1,34899,365,2,Equilibrado,0.23735776950683263
685378,1,34899,62,2,Equilibrado,0.4227132607283468
685410,1,34899,589,2,Equilibrado,0.1299033005839958
685619,1,34899,94,1,Tardio,0.5131525288143199
685657,1,34899,163,2,Equilibrado,0.4578280779444022
685705,1,34899,576,2,Equilibrado,0.3747462366519678
685708,1,34899,113,2,Equilibrado,0.2995024487223462
685772,1,34899,656,0,Adiantado,0.06943581754283878
685831,1,34899,574,2,Equilibrado,0.206657996097659
685860,1,34899,591,0,Adiantado,-0.02989168517208251
685928,1,34899,49,1,Tardio,0.5267937514429301
685998,1,34899,424,2,Equilibrado,0.09077435784969921
686065,1,34899,552,2,Equilibrado,0.18263035789727664
686164,1,34899,68,0,Adiantado,0.1282941478885614
686314,1,34899,215,0,Adiantado,0.396024586203941
686317,1,34899,275,2,Equilibrado,0.20068638661973054
686344,1,34899,999,0,Adiantado,0.3465572354052109
686348,1,34899,1557,2,Equilibrado,0.17365711489654126
686448,1,34899,157,0,Adiantado,0.23528918425388845
686498,1,34899,452,0,Adiantado,0.04361051050362657
686522,1,34899,565,0,Adiantado,0.23246271343784067
686558,1,34899,103,1,Tardio,0.016037704208440876
686700,1,34899,229,2,Equilibrado,0.23509381404605112
686705,1,34899,318,0,Adiantado,0.11268623933528286
686786,1,34899,409,0,Adiantado,0.30322489592207474
686946,1,34899,160,0,Adiantado,0.3493065992253422
687007,1,34899,343,2,Equilibrado,0.13273719403062306
687033,1,34899,81,1,Tardio,0.533972613701712
687073,1,34899,565,2,Equilibrado,0.2354134884469825
687112,1,34899,405,0,Adiantado,0.3268868141387358
687115,1,34899,75,0,Adiantado,0.05935482079052269
687288,1,34899,231,2,Equilibrado,0.15107748575366534
687331,1,34899,485,1,Tardio,0.09780397927520484
687341,1,34899,358,2,Equilibrado,0.42853876550901465
687345,1,34899,189,2,Equilibrado,0.18815203787125398
687351,1,34899,613,2,Equilibrado,0.4035080934914822
687410,1,34899,191,0,Adiantado,0.06887338935286776
687434,1,34899,2276,0,Adiantado,0.030974875286106027
687468,1,34899,471,2,Equilibrado,0.3027545186061319
687485,1,34899,359,0,Adiantado,0.1932830092025766
687503,1,34899,824,0,Adiantado,0.29273387312257254
687510,1,34899,484,2,Equilibrado,0.34813576420960435
687511,1,34899,184,2,Equilibrado,0.38147564273926243
687525,1,34899,208,0,Adiantado,0.39329500574625015
687686,1,34899,299,2,Equilibrado,0.4382632809787206
687752,1,34899,177,0,Adiantado,0.19235689124425417
687846,1,34899,343,0,Adiantado,0.1430666182019699
687910,1,34899,537,2,Equilibrado,0.4076730249740461
687930,1,34899,1069,2,Equilibrado,0.22654632801901908
687931,1,34899,679,2,Equilibrado,0.24853585160475522
687988,1,34899,318,0,Adiantado,0.3413735137034742
688008,1,34899,487,2,Equilibrado,0.3421044865405693
688071,1,34899,75,0,Adiantado,0.21408042197022345
688127,1,34899,327,0,Adiantado,0.2276774665461437
688136,1,34899,2012,0,Adiantado,0.18187188883167607
688159,1,34899,456,0,Adiantado,0.2607590519390822
688192,1,34899,430,2,Equilibrado,0.23639778547218482
688225,1,34899,377,1,Tardio,0.13876154769192456
688250,1,34899,73,0,Adiantado,0.2536668908686917
688265,1,34899,78,2,Equilibrado,0.08426060924499762
688337,1,34899,470,2,Equilibrado,0.16232097263368503
688453,1,34899,181,2,Equilibrado,0.3678566445976345
688470,1,34899,196,0,Adiantado,-0.0053264755389603935
688543,1,34899,386,2,Equilibrado,0.4013034995309686
688664,1,34899,326,0,Adiantado,-0.022864006455911762
688667,1,34899,1600,2,Equilibrado,0.2290446718357459
688685,1,34899,716,2,Equilibrado,0.3253184451190857
688727,1,34899,806,2,Equilibrado,0.3149959363546902
688881,1,34899,352,0,Adiantado,-0.047023677730944104
688891,1,34899,370,1,Tardio,0.32016638018284355
688895,1,34899,411,2,Equilibrado,0.3311058441021383
688904,1,34899,1044,2,Equilibrado,0.05661434867740474
688976,1,34899,431,0,Adiantado,0.12746128080150684
689005,1,34899,283,0,Adiantado,0.3976966683935835
689052,1,34899,416,0,Adiantado,0.20515544924821244
689056,1,34899,578,0,Adiantado,0.003193908251205738
689225,1,34899,436,0,Adiantado,0.008060119914502646
689260,1,34899,402,2,Equilibrado,0.3813650716056977
689280,1,34899,752,0,Adiantado,0.029464299001788687
689347,1,34899,592,2,Equilibrado,0.39613762780486705
689444,1,34899,678,2,Equilibrado,0.16788386953172446
689498,1,34899,146,1,Tardio,0.14687418057002158
689626,1,34899,109,2,Equilibrado,0.1495873655106564
689796,1,34899,885,2,Equilibrado,0.33494347911417927
689827,1,34899,106,1,Tardio,0.5039312997908257
689832,1,34899,294,2,Equilibrado,0.2772717331694399
689855,1,34899,387,2,Equilibrado,0.07775482419079156
689924,1,34899,169,0,Adiantado,0.3264506130509484
690075,1,34899,110,0,Adiantado,0.19444242632597183
690198,1,34899,508,2,Equilibrado,0.37017753905899303
690296,1,34899,386,0,Adiantado,0.18895859891606556
690382,1,34899,42,2,Equilibrado,0.25114646436075455
690585,1,34899,117,1,Tardio,0.06799477865227295
690628,1,34899,468,0,Adiantado,-0.016804413146785584
690635,1,34899,66,0,Adiantado,0.28256977021774726
690746,1,34899,999,2,Equilibrado,0.3691906314995439
690832,1,34899,336,2,Equilibrado,0.24633091416747824
690872,1,34899,138,1,Tardio,-0.003391984247828448
690962,1,34899,209,2,Equilibrado,0.221794092141362
691269,1,34899,416,2,Equilibrado,0.41047442009966695
691280,1,34899,338,0,Adiantado,0.3366916112103596
691326,1,34899,994,0,Adiantado,-0.034585322882976735
691375,1,34899,517,0,Adiantado,-0.05822390508869823
691465,1,34899,111,2,Equilibrado,0.32969014329581686
691699,1,34899,349,0,Adiantado,0.13006267886428804
691722,1,34899,807,2,Equilibrado,0.3694509956690728
691805,1,34899,71,2,Equilibrado,0.21080388393228913
691873,1,34899,224,2,Equilibrado,0.40389559631605887
691932,1,34899,991,2,Equilibrado,0.39868459376652865
692010,1,34899,1060,0,Adiantado,0.1671953183436732
692097,1,34899,694,2,Equilibrado,0.17268011919994153
692220,1,34899,449,2,Equilibrado,0.25644157833751624
692297,1,34899,43,1,Tardio,-0.013541696207137167
692301,1,34899,195,2,Equilibrado,0.19139441712190314
692334,1,34899,388,1,Tardio,0.17884406400918482
692454,1,34899,694,0,Adiantado,0.15408345570129517
692612,1,34899,534,2,Equilibrado,0.31916500167137807
692632,1,34899,315,2,Equilibrado,0.19634428793324143
692893,1,34899,224,2,Equilibrado,0.11426989732257097
692946,1,34899,118,2,Equilibrado,0.12633526092229577
692962,1,34899,711,2,Equilibrado,0.3584906310998139
692968,1,34899,146,0,Adiantado,0.0007841921970639579
693160,1,34899,548,2,Equilibrado,0.41322898436285094
693162,1,34899,1091,2,Equilibrado,0.08411822082942844
693197,1,34899,224,0,Adiantado,0.2943511304591234
693236,1,34899,435,2,Equilibrado,0.2794307079919942
693345,1,34899,354,0,Adiantado,-0.029296296593787984
693373,1,34899,420,2,Equilibrado,0.09180152361448665
693497,1,34899,819,2,Equilibrado,0.23408724128546438
693519,1,34899,296,2,Equilibrado,0.19971541366979792
693573,1,34899,677,2,Equilibrado,0.33487385946036646
693628,1,34899,523,0,Adiantado,0.035500172875854386
693764,1,34899,60,1,Tardio,0.3328467310479338
693806,1,34899,627,0,Adiantado,0.27565408127216423
693812,1,34899,31,1,Tardio,0.37900875480256524
693873,1,34899,417,2,Equilibrado,0.08922614541306007
693903,1,34899,243,0,Adiantado,0.27387743990680297
693906,1,34899,246,2,Equilibrado,0.22017505625494624
693907,1,34899,449,2,Equilibrado,0.4454658641859605
694128,1,34899,257,2,Equilibrado,0.3663347631621367
694144,1,34899,637,0,Adiantado,0.3546773653376754
694221,1,34899,176,0,Adiantado,0.37039893571892607
694284,1,34899,96,1,Tardio,0.31127932818208726
694376,1,34899,396,2,Equilibrado,0.3456307455969869
694428,1,34899,372,0,Adiantado,0.06014012261942846
694456,1,34899,606,2,Equilibrado,0.2536342701518486
694622,1,34899,419,0,Adiantado,0.2985840434235632
694716,1,34899,327,1,Tardio,0.19955015771886667
694827,1,34899,421,0,Adiantado,0.3999884385342518
694836,1,34899,479,2,Equilibrado,0.3164680149380969
694848,1,34899,721,2,Equilibrado,0.11139754326367732
695090,1,34899,116,2,Equilibrado,0.38679800348988996
695169,1,34899,356,0,Adiantado,0.36995467531622933
695220,1,34899,302,0,Adiantado,0.01706197033452417
695250,1,34899,644,2,Equilibrado,0.3995069144763095
695251,1,34899,535,2,Equilibrado,0.1259405447652969
695369,1,34899,176,0,Adiantado,0.36058569695771575
695471,1,34899,279,0,Adiantado,0.2337311779062021
695485,1,34899,315,0,Adiantado,0.19695975638308508
695550,1,34899,192,2,Equilibrado,0.0798600482812773
695637,1,34899,464,2,Equilibrado,0.19563008101781298
695676,1,34899,320,1,Tardio,0.14658607099095655
695700,1,34899,277,0,Adiantado,0.05541237838518924
695729,1,34899,765,2,Equilibrado,0.30178140014258475
695748,1,34899,402,2,Equilibrado,0.028599656077105514
695803,1,34899,860,2,Equilibrado,0.16402994648336827
695825,1,34899,729,2,Equilibrado,0.3114055219121853
695869,1,34899,478,2,Equilibrado,0.44576574508312006
695879,1,34899,192,2,Equilibrado,0.3568775802297123
695926,1,34899,440,0,Adiantado,0.28862428878683066
695964,1,34899,109,0,Adiantado,0.15208863757505275
696039,1,34899,277,0,Adiantado,0.04104445048024297
696043,1,34899,126,1,Tardio,-0.013235870346045883
696071,1,34899,398,2,Equilibrado,0.049583333524028106
696082,1,34899,243,1,Tardio,0.035059643354310804
696188,1,34899,204,2,Equilibrado,0.318352810315425
696275,1,34899,503,2,Equilibrado,0.1902698258836955
696318,1,34899,250,0,Adiantado,0.1474771103563839
696329,1,34899,959,2,Equilibrado,0.2860719757145094
696347,1,34899,532,0,Adiantado,0.19365126562027563
696364,1,34899,440,2,Equilibrado,0.32719303265255517
696410,1,34899,296,0,Adiantado,0.2388710680386893
696456,1,34899,125,1,Tardio,0.12152963356175811
696583,1,34899,283,1,Tardio,0.24569268601940975
696615,1,34899,282,2,Equilibrado,0.23759538788521314
696653,1,34899,362,0,Adiantado,0.350133812818853
696659,1,34899,117,2,Equilibrado,0.3121543122508214
696662,1,34899,991,2,Equilibrado,0.3630883982982605
696666,1,34899,103,1,Tardio,0.10632058318292646
696671,1,34899,257,2,Equilibrado,0.02910984234541535
696672,1,34899,89,2,Equilibrado,0.25567485461466455
696674,1,34899,187,0,Adiantado,0.2553849455161562
696678,1,34899,246,2,Equilibrado,0.40739425058362183
696729,1,34899,811,2,Equilibrado,0.33565960252768184
697027,1,34899,1104,2,Equilibrado,0.319430934223475
697042,1,34899,769,0,Adiantado,-0.003840896029587166
697114,1,34899,119,1,Tardio,0.14687154728661064
697160,1,34899,82,0,Adiantado,0.06505571124712464
697192,1,34899,188,0,Adiantado,0.12293430010041068
697255,1,34899,610,0,Adiantado,0.11147437086276803
697299,1,34899,158,0,Adiantado,0.36411981722360215
697438,1,34899,632,2,Equilibrado,0.2102474264434654
697478,1,34899,486,0,Adiantado,0.015412802855984781
697665,1,34899,89,2,Equilibrado,0.2809775480280158
697878,1,34899,436,2,Equilibrado,0.30390254926671234
697998,1,34899,294,2,Equilibrado,0.13067431793444195
698015,1,34899,87,2,Equilibrado,0.25417333652304797
698020,1,34899,570,0,Adiantado,0.0430128372704355
698112,1,34899,125,2,Equilibrado,0.20195492960699518
698193,1,34899,140,0,Adiantado,0.3796655143037121
698278,1,34899,486,0,Adiantado,0.010592909597925356
698384,1,34899,725,0,Adiantado,0.0336844723207632
698407,1,34899,74,1,Tardio,0.1496497825235274
698485,1,34899,259,2,Equilibrado,0.33974003213510995
698656,1,34899,290,0,Adiantado,0.34695126171778995
698762,1,34899,294,0,Adiantado,0.2881347383214706
699126,1,34899,89,1,Tardio,0.5438292997744251
699127,1,34899,183,2,Equilibrado,0.21050478859883157
699128,1,34899,559,0,Adiantado,0.2347350974238187
836614,1,34899,357,0,Adiantado,0.3824130567441363
884652,1,34899,415,2,Equilibrado,0.414440000927256
895524,1,34899,1746,2,Equilibrado,0.43268131509397373
1021350,1,34899,284,2,Equilibrado,0.21130880669919266
1042726,1,34899,636,0,Adiantado,0.13352249513767175
1318759,1,34899,624,2,Equilibrado,0.3065895236229259
1348205,1,34899,1806,2,Equilibrado,0.25942521778387245
1391717,1,34899,224,0,Adiantado,0.14802073190578693
1409532,1,34899,531,2,Equilibrado,0.10863830958723053
1413902,1,34899,617,2,Equilibrado,0.2634783270454908
1424608,1,34899,209,1,Tardio,0.3932986116758757
1448966,1,34899,281,2,Equilibrado,0.22718223936721968
1450604,1,34899,416,0,Adiantado,0.17488760873535003
1473878,1,34899,507,2,Equilibrado,0.43375782921785394
1477284,1,34899,234,0,Adiantado,-0.012103604276428452
1501577,1,34899,639,2,Equilibrado,0.2740020133166316
1514245,1,34899,107,0,Adiantado,0.2852194894797872
1532711,1,34899,203,2,Equilibrado,0.3172775940932131
1585671,1,34899,478,2,Equilibrado,0.44835342311564946
1588621,1,34899,93,0,Adiantado,0.0751750351451115
1603549,1,34899,151,2,Equilibrado,0.3627241453955246
1631797,1,34899,431,0,Adiantado,0.19632997430754875
1639699,1,34899,399,2,Equilibrado,0.13952778964023826
1640680,1,34899,324,0,Adiantado,0.2010104857529599
1658963,1,34899,374,0,Adiantado,0.09584587534549117
1677677,1,34899,717,2,Equilibrado,0.37294680588018825
1683192,1,34899,113,1,Tardio,0.43964334328254967
1722493,1,34899,1590,2,Equilibrado,0.3114841008954153
1733664,1,34899,3191,2,Equilibrado,0.3232304668385733
1752994,1,34899,648,2,Equilibrado,0.451549896086787
1755594,1,34899,945,2,Equilibrado,0.12290245801489125
1765045,1,34899,38,2,Equilibrado,0.07637223294695976
1771775,1,34899,381,2,Equilibrado,0.07185667213037063
1796402,1,34899,631,2,Equilibrado,0.1013450276230457
1810759,1,34899,359,2,Equilibrado,0.1938373018907184
1816458,1,34899,1087,2,Equilibrado,0.3778190499980954
1817710,1,34899,145,2,Equilibrado,0.370264110255768
1818385,1,34899,598,2,Equilibrado,0.4538629316062337
1836241,1,34899,547,2,Equilibrado,0.32894741154006174
1837138,1,34899,2382,2,Equilibrado,0.19902060762351145
1856869,1,34899,260,1,Tardio,0.40908685164628183
1871598,1,34899,3429,2,Equilibrado,0.3823520139141292
1871684,1,34899,431,0,Adiantado,0.2332548795035776
1877902,1,34899,725,1,Tardio,-0.029963554496231885
1879321,1,34899,1095,2,Equilibrado,0.12459962400698475
1881231,1,34899,449,1,Tardio,0.2821077985478736
1887108,1,34899,273,2,Equilibrado,0.2933848997192571
1889752,1,34899,792,0,Adiantado,0.3737648394153507
1944167,1,34899,357,1,Tardio,0.11967347130686812
1948159,1,34899,1226,0,Adiantado,0.1137357193183334
1962049,1,34899,750,0,Adiantado,0.33750891583651604
1962062,1,34899,419,2,Equilibrado,0.3389531294478541
1972092,1,34899,2078,2,Equilibrado,0.30310554159313347
1995177,1,34899,830,0,Adiantado,0.30296649755291927
1998834,1,34899,200,1,Tardio,0.5007221779737001
2017487,1,34899,973,2,Equilibrado,0.37297676373584937
2020628,1,34899,2605,0,Adiantado,0.12966146737475542
2026075,1,34899,482,1,Tardio,0.10565540372330237
2028523,1,34899,609,1,Tardio,0.30033906390685416
2029571,1,34899,585,1,Tardio,0.19843256215919552
2035700,1,34899,741,2,Equilibrado,0.16441923058379623
2036893,1,34899,790,0,Adiantado,0.0893776889691475
2047575,1,34899,706,2,Equilibrado,0.26147085865158975
2065972,1,34899,454,0,Adiantado,0.1572215855559995
2067799,1,34899,424,2,Equilibrado,0.17341401763745865
2081123,1,34899,81,2,Equilibrado,0.3910399650375265
2096251,1,34899,629,2,Equilibrado,0.28446002817136945
2103552,1,34899,409,2,Equilibrado,0.29098750331405854
2104819,1,34899,659,2,Equilibrado,0.26439588834057337
2106955,1,34899,995,2,Equilibrado,0.4046109399276012
2107747,1,34899,504,0,Adiantado,0.05356751520290907
2128283,1,34899,702,2,Equilibrado,0.2548932954617297
2138970,1,34899,300,2,Equilibrado,0.3328555411464465
2140300,1,34899,634,0,Adiantado,0.05351835069737365
2143312,1,34899,635,2,Equilibrado,0.29113485998738414
2143440,1,34899,534,2,Equilibrado,0.081585200136364
2154361,1,34899,457,2,Equilibrado,0.43365049334212774
2160316,1,34899,707,2,Equilibrado,0.07264735959112824
2161710,1,34899,41,0,Adiantado,-0.030501258287371245
2178837,1,34899,276,2,Equilibrado,0.06311972639107591
2180090,1,34899,1046,2,Equilibrado,0.3547727473711863
2185729,1,34899,942,2,Equilibrado,0.22160345396012995
2195853,1,34899,391,1,Tardio,0.0634022117657396
2197766,1,34899,318,2,Equilibrado,0.38227590846545556
2198970,1,34899,197,0,Adiantado,0.3062199582094758
2223401,1,34899,236,1,Tardio,0.42853676176469313
2254637,1,34899,261,0,Adiantado,-0.03742256675578796
2256134,1,34899,371,2,Equilibrado,0.1194067733955581
2272023,1,34899,214,2,Equilibrado,0.3222348591082642
2274542,1,34899,619,0,Adiantado,0.08846640185735637
2278101,1,34899,161,1,Tardio,0.46580637163016625
2282620,1,34899,143,2,Equilibrado,0.1421643416591943
2283708,1,34899,1873,2,Equilibrado,0.1822883985020468
2293511,1,34899,794,2,Equilibrado,0.23234321705511635
2298106,1,34899,170,2,Equilibrado,0.3005374906187249
2298895,1,34899,674,2,Equilibrado,0.37883102263670954
2301830,1,34899,982,0,Adiantado,0.1679657838296445
2306410,1,34899,455,0,Adiantado,0.20931804987376057
2316717,1,34899,361,2,Equilibrado,0.12420402797081176
2332934,1,34899,172,2,Equilibrado,0.13169546325637382
2339267,1,34899,499,1,Tardio,0.16253789871432886
2341420,1,34899,885,0,Adiantado,0.045742955102608555
2343785,1,34899,709,2,Equilibrado,0.32612412725924195
2351969,1,34899,235,2,Equilibrado,0.27085441153509615
2360559,1,34899,280,2,Equilibrado,0.3162962695309743
2366656,1,34899,268,2,Equilibrado,0.3559997306184871
2378208,1,34899,347,2,Equilibrado,0.29032588930659564
2386732,1,34899,421,2,Equilibrado,0.3185053862770445
2395016,1,34899,381,2,Equilibrado,0.18578795688540786
2399758,1,34899,315,1,Tardio,0.4498815746690124
2403701,1,34899,2492,2,Equilibrado,0.35729737664502736
2417433,1,34899,158,1,Tardio,0.23465551298247264
2417975,1,34899,381,0,Adiantado,0.3372519243496313
2424257,1,34899,261,0,Adiantado,0.04266179049561232
2427845,1,34899,462,2,Equilibrado,0.3360250640521863
2438784,1,34899,712,0,Adiantado,0.25108492095155754
2449490,1,34899,173,0,Adiantado,0.2180344332064619
2457440,1,34899,154,0,Adiantado,0.3019920126817028
2459292,1,34899,111,0,Adiantado,0.24635783856584514
2470326,1,34899,280,2,Equilibrado,0.03203381287326097
2480886,1,34899,718,2,Equilibrado,0.4209020115816019
2482710,1,34899,623,1,Tardio,0.2152889072406762
2486930,1,34899,158,1,Tardio,0.3849169774006074
2499307,1,34899,338,2,Equilibrado,0.34107094160151274
2504129,1,34899,167,0,Adiantado,-0.032880145323443896
2505058,1,34899,128,1,Tardio,0.11799529309492734
2519138,1,34899,798,2,Equilibrado,0.0647365345157308
2529052,1,34899,234,0,Adiantado,0.36559120589343674
2529419,1,34899,725,2,Equilibrado,0.059928905810027466
2530976,1,34899,411,2,Equilibrado,0.15197492395325382
2537777,1,34899,433,2,Equilibrado,0.38945657422892477
2540871,1,34899,569,2,Equilibrado,0.40212449270592343
2542209,1,34899,274,0,Adiantado,0.3184630239263468
2544643,1,34899,510,2,Equilibrado,0.45271874269955203
2544766,1,34899,210,2,Equilibrado,0.3381984073862346
2546315,1,34899,770,2,Equilibrado,0.3801549342146946
2550534,1,34899,404,0,Adiantado,0.007760957045209579
2557008,1,34899,854,0,Adiantado,0.2937527794484544
2559144,1,34899,102,0,Adiantado,0.19319823625369398
2563095,1,34899,125,0,Adiantado,0.18187557727660275
2579891,1,34899,304,1,Tardio,0.42705508087853716
2584244,1,34899,141,1,Tardio,0.07434247280200021
2597117,1,34899,608,2,Equilibrado,0.29703813465237383
2599162,1,34899,60,1,Tardio,0.3529054143059577
2599883,1,34899,765,2,Equilibrado,0.39782372277142686
2602542,1,34899,514,2,Equilibrado,0.19851004370134342
2603027,1,34899,1067,2,Equilibrado,0.17763853549922387
2612102,1,34899,753,2,Equilibrado,0.4601383341792927
2612728,1,34899,324,0,Adiantado,0.05230370613580668
2624028,1,34899,639,0,Adiantado,-0.06033661381288071
2641156,1,34899,259,0,Adiantado,0.29209275512611715
2642532,1,34899,142,2,Equilibrado,0.36795486184308135
2643472,1,34899,294,2,Equilibrado,0.057957917641456656
2643829,1,34899,801,0,Adiantado,0.27310993390432514
2649948,1,34899,385,0,Adiantado,0.006923558470652855
2657913,1,34899,425,0,Adiantado,0.343059962722169
2658856,1,34899,312,0,Adiantado,0.19586828783929927
2667478,1,34899,704,2,Equilibrado,0.13734847927385377
2678580,1,34899,177,0,Adiantado,0.07382243277915301
2681198,1,34899,886,2,Equilibrado,0.3129122020876406
2682682,1,34899,538,0,Adiantado,0.315492421798421
2683857,1,34899,944,2,Equilibrado,0.07956261489923516
2684048,1,34899,281,0,Adiantado,0.261749829355823
2686035,1,34899,356,0,Adiantado,0.17460106492561273
2693932,1,34899,731,0,Adiantado,0.1894635403731176
2694139,1,34899,101,1,Tardio,0.5248043443670448
2697921,1,34899,251,2,Equilibrado,0.361355270963739
31296,2,34900,42,1,Tardio,0.5039771136404759
40878,2,34900,398,2,Equilibrado,0.3649284616148768
42552,2,34900,1187,2,Equilibrado,0.28918722872883434
43958,2,34900,420,2,Equilibrado,0.3905550550530692
45423,2,34900,698,2,Equilibrado,0.3391613627495148
47861,2,34900,1491,2,Equilibrado,0.22208108535380297
56637,2,34900,696,2,Equilibrado,0.10864913240008929
56667,2,34900,7,1,Tardio,0.41958394138515803
58884,2,34900,678,2,Equilibrado,0.42460740234431127
63112,2,34900,51,1,Tardio,0.43456392256948106
64427,2,34900,532,2,Equilibrado,0.4099611363145316
69439,2,34900,49,1,Tardio,0.05336358417018088
71159,2,34900,483,1,Tardio,-0.0014041771050506133
74165,2,34900,204,2,Equilibrado,0.2192227039779787
75107,2,34900,642,2,Equilibrado,0.3515096868988987
77692,2,34900,205,1,Tardio,0.010288160434111814
77995,2,34900,37,1,Tardio,0.006940416499060438
79610,2,34900,456,2,Equilibrado,0.16479913152974912
80438,2,34900,450,0,Adiantado,0.1501596412534513
84604,2,34900,1106,0,Adiantado,0.24452499473115671
87264,2,34900,1281,2,Equilibrado,0.30129873807116253
87322,2,34900,259,2,Equilibrado,0.19528935670167583
94749,2,34900,596,2,Equilibrado,0.3091787438797751
98256,2,34900,118,2,Equilibrado,0.3058771655038809
102854,2,34900,379,2,Equilibrado,0.18886535188334022
105939,2,34900,409,2,Equilibrado,0.30799831776252046
107455,2,34900,138,2,Equilibrado,0.291475961277436
109577,2,34900,176,2,Equilibrado,0.19267610344233263
110820,2,34900,378,0,Adiantado,0.05841178404260066
